326792	E70008	conj	and
326793	E71282	subs.f.sg.a＊.prs.p2.m.sg	+[your] heritage
326794	E70769	verb.piel.impf.p3.m.pl	[they]+ be lowly
326795	E71518	subs.f.sg.a	widow
326796	E70008	conj	and
326797	E70768	subs.m.sg.a	sojourner
326798	E70284	verb.qal.impf.p3.m.pl	[they]+ kill
326799	E70008	conj	and
326800	E72186	subs.m.pl.a	orphan
326801	E72143	verb.piel.impf.p3.m.pl	[they]+ kill
326802	E70008	conj	and
326803	E70020	verb.qal.wayq.p3.m.pl	[they]+ say
326804	E70118	nega	not
326805	E70022	verb.qal.impf.p3.m.sg	[he]+ see
326806	E72038	nmpr.m.sg.a	the Lord
326807	E70008	conj	and
326808	E70118	nega	not
326809	E71581	verb.qal.impf.p3.m.sg	[he]+ understand
326810	E70004	subs.m.pl.c	god [pl.]
326811	E71102	nmpr.m.sg.a	Jacob
326812	E71581	verb.qal.impv.p2.m.pl	[you]+ understand
326813	E75420	subs.qal.ptca.u.m.pl.a	be stupid
326814	E70001	prep	in
326815	E70006	art	the
326816	E70593	subs.m.sg.a	people
326817	E70008	conj	and
326818	E76829	subs.m.pl.a	insolent
326819	E71246	inrg	when
326820	E70202	verb.hif.impf.p2.m.pl	[you]+ prosper
326821	E70220	inrg	[interrogative]
326822	E70131	subs.qal.ptca.u.m.sg.c	plant
326823	E70924	subs.f.sg.a	ear
326824	E70220	inrg	[interrogative]
326825	E70118	nega	not
326826	E70211	verb.qal.impf.p3.m.sg	[he]+ hear
326827	E70277	conj	if
326828	E70125	subs.qal.ptca.u.m.sg.c	shape
326829	E70200	subs.f.sg.a	eye
326830	E70220	inrg	[interrogative]
326831	E70118	nega	not
326832	E70748	verb.hif.impf.p3.m.sg	[he]+ look at
326833	E70220	inrg	[interrogative]
326834	E72719	subs.qal.ptca.u.m.sg.c	admonish
326835	E70500	subs.m.pl.a	people
326836	E70220	inrg	[interrogative]
326837	E70118	nega	not
326838	E70931	verb.hif.impf.p3.m.sg	[he]+ reprove
326839	E70006	conj	the
326840	E73241	verb.piel.ptca.u.m.sg.a	learn
326841	E70090	subs.m.sg.a	human, mankind
326842	E70140	subs.f.sg.a	knowledge
326843	E70113	nmpr.m.sg.a	YHWH
326844	E70198	verb.qal.ptca.u.m.sg.a	know
326845	E70371	subs.f.pl.c	thought
326846	E70090	subs.m.sg.a	human, mankind
326847	E70023	conj	that
326848	E70366	prps.p3.m.pl	they
326849	E73465	subs.m.sg.a	breath
326850	E73515	subs.m.pl.c	happiness
326851	E70006	art	the
326852	E71965	subs.m.sg.a	vigorous man
326853	E70037	conj	[relative]
326854	E72719	verb.piel.impf.p2.m.sg＊.prs.p3.m.sg	[you]+ admonish +[him]
326855	E72038	nmpr.m.sg.a	the Lord
326856	E70008	conj	and
326857	E70038	prep	from
326858	E71117	subs.f.sg.a＊.prs.p2.m.sg	+[your] instruction
326859	E73241	verb.piel.impf.p2.m.sg＊.prs.p3.m.sg	[you]+ learn +[him]
326860	E70028	prep	to
326861	E73585	verb.hif.infc.u.u.u.a	be at peace
326862	E70028	prep＊.prs.p3.m.sg	to +[him]
326863	E70038	prep	from
326864	E70029	subs.m.pl.c	day
326865	E70141	subs.m.sg.a	evil
326866	E70242	conj	unto
326867	E71135	verb.nif.impf.p3.m.sg	[he]+ dig
326868	E70028	prep	to
326869	E70006	art	the
326870	E70863	subs.m.sg.a	guilty
326871	E75655	subs.f.sg.a	pit
326872	E70023	conj	that
326873	E70118	nega	not
326874	E71296	verb.qal.impf.p3.m.sg	[he]+ abandon
326875	E70113	nmpr.m.sg.a	YHWH
326876	E70593	subs.m.sg.a＊.prs.p3.m.sg	+[his] people
326877	E70008	conj	and
326878	E71282	subs.f.sg.a＊.prs.p3.m.sg	+[his] heritage
326879	E70118	nega	not
326880	E70187	verb.qal.impf.p3.m.sg	[he]+ leave
326881	E70023	conj	that
326882	E70242	prep	unto
326883	E72630	subs.m.sg.a	justice
326884	E70243	verb.qal.impf.p3.m.sg	[he]+ return
326885	E70855	subs.m.sg.a	justice
326886	E70008	conj	and
326887	E70341	prep.m.pl.a＊.prs.p3.m.sg	after +[him]
326888	E70078	subs.m.sg.c	whole
326889	E72076	adjv.m.pl.c	right
326890	E70372	subs.m.sg.a	heart
326891	E70217	prin.u.u	who
326892	E70283	verb.qal.impf.p3.m.sg	[he]+ arise
326893	E70028	prep＊.prs.p1.u.sg	to +[me]
326894	E70204	prep	with
326895	E70880	subs.hif.ptca.u.m.pl.a	be evil
326896	E70217	prin.u.u	who
326897	E71837	verb.hit.impf.p3.m.sg	[he]+ stand
326898	E70028	prep＊.prs.p1.u.sg	to +[me]
326899	E70204	prep	with
326900	E72066	subs.qal.ptca.u.m.pl.c	make
326901	E72974	subs.m.sg.a	wickedness
326902	E71310	conj	unless
326903	E70113	nmpr.m.sg.a	YHWH
326904	E73965	subs.f.sg.a	help
326905	E70028	prep＊.prs.p1.u.sg	to +[me]
326906	E70092	prep	as
326907	E70827	subs.m.sg.a	little
326908	E70255	verb.qal.perf.p3.f.sg	[she]+ dwell
326909	E76946	subs.f.sg.a	silence
326910	E70073	subs.f.sg.a＊.prs.p1.u.sg	+[my] soul
326911	E70277	conj	if
326912	E70020	verb.qal.perf.p1.u.sg	[I]+ say
326913	E72701	verb.qal.perf.p3.f.sg	[she]+ totter
326914	E70437	subs.f.sg.a＊.prs.p1.u.sg	+[my] foot
326915	E70897	subs.m.sg.a＊.prs.p2.m.sg	+[your] loyalty
326916	E70113	nmpr.m.sg.a	YHWH
326917	E70831	verb.qal.impf.p3.m.sg＊.prs.p1.u.sg	[he]+ support +[me]
326918	E70001	prep	in
326919	E70796	subs.m.sg.c	multitude
326920	E76947	subs.m.pl.a	disquieting thoughts
326921	E70001	prep	in
326922	E70845	subs.m.sg.a＊.prs.p1.u.sg	+[my] interior
326923	E75849	subs.m.pl.a＊.prs.p2.m.sg	+[your] consolation
326924	E75300	verb.piel.impf.p3.m.pl	[they]+ take delight
326925	E70073	subs.f.sg.a＊.prs.p1.u.sg	+[my] soul
326926	E70220	inrg	[interrogative]
326927	E70683	verb.qal.impf.p3.m.sg＊.prs.p2.m.sg	[he]+ be united +[you]
326928	E71588	subs.m.sg.c	seat
326929	E76735	subs.f.pl.a	destruction
326930	E70125	verb.qal.ptca.u.m.sg.a	shape
326931	E71602	subs.u.sg.a	labour
326932	E70014	prep	upon
326933	E71719	subs.m.sg.a	portion
326934	E73301	verb.qal.impf.p3.m.pl	[they]+ gather
326935	E70014	prep	upon
326936	E70073	subs.f.sg.c	soul
326937	E70377	subs.m.sg.a	just
326938	E70008	conj	and
326939	E70285	subs.m.sg.a	blood
326940	E71041	adjv.m.sg.a	innocent
326941	E72180	verb.hif.impf.p3.m.pl	[they]+ be guilty
326942	E70008	conj	and
326943	E70010	verb.qal.wayq.p3.m.sg	[he]+ be
326944	E70113	nmpr.m.sg.a	YHWH
326945	E70028	prep＊.prs.p1.u.sg	to +[me]
326946	E70028	prep	to
326947	E74567	subs.m.sg.a	secure height
326948	E70008	conj	and
326949	E70004	subs.m.pl.a	god [pl.]
326950	E70028	prep	to
326951	E72111	subs.m.sg.c	rock
326952	E75190	subs.m.sg.a＊.prs.p1.u.sg	+[my] refuge
326953	E70008	conj	and
326954	E70243	verb.hif.wayq.p3.m.sg	[he]+ return
326955	E70014	prep＊.prs.p3.m.pl	upon +[them]
326956	E70005	prep	[object marker]
326957	E72974	subs.m.sg.a＊.prs.p3.m.pl	+[their] wickedness
326958	E70008	conj	and
326959	E70001	prep	in
326960	E70369	subs.f.sg.a＊.prs.p3.m.pl	+[their] evil
326961	E74591	verb.hif.impf.p3.m.sg＊.prs.p3.m.pl	[he]+ be silent +[them]
326962	E74591	verb.hif.impf.p3.m.sg＊.prs.p3.m.pl	[he]+ be silent +[them]
326963	E70113	nmpr.m.sg.a	YHWH
326964	E70004	subs.m.pl.a＊.prs.p1.u.pl	+[our] god [pl.]
326965	E70159	verb.qal.impv.p2.m.pl	[you]+ walk
326966	E72507	verb.piel.impf.p1.u.pl	[we]+ cry of joy
326967	E70028	prep	to
326968	E70113	nmpr.m.sg.a	YHWH
326969	E72806	verb.hif.impf.p1.u.pl	[we]+ shout
326970	E70028	prep	to
326971	E72111	subs.m.sg.c	rock
326972	E74566	subs.m.sg.a＊.prs.p1.u.pl	+[our] help
326973	E73352	verb.piel.impf.p1.u.pl	[we]+ be in front
326974	E70015	subs.m.pl.a＊.prs.p3.m.sg	+[his] face
326975	E70001	prep	in
326976	E72502	subs.f.sg.a	thanksgiving
326977	E70001	prep	in
326978	E74594	subs.m.pl.a	song
326979	E72806	verb.hif.impf.p1.u.pl	[we]+ shout
326980	E70028	prep＊.prs.p3.m.sg	to +[him]
326981	E70023	conj	that
326982	E70727	subs.m.sg.a	god
326983	E70064	adjv.m.sg.a	great
326984	E70113	nmpr.m.sg.a	YHWH
326985	E70008	conj	and
326986	E70671	subs.m.sg.a	king
326987	E70064	adjv.m.sg.a	great
326988	E70014	prep	upon
326989	E70078	subs.m.sg.c	whole
326990	E70004	subs.m.pl.a	god [pl.]
326991	E70037	conj	[relative]
326992	E70001	prep	in
326993	E70251	subs.u.sg.a＊.prs.p3.m.sg	+[his] hand
326994	E76948	subs.m.pl.c	[uncertain]
326995	E70009	subs.u.sg.a	earth
326996	E70008	conj	and
326997	E72975	subs.f.pl.c	horns
326998	E70416	subs.m.pl.a	mountain
326999	E70028	prep＊.prs.p3.m.sg	to +[him]
327000	E70037	conj	[relative]
327001	E70028	prep＊.prs.p3.m.sg	to +[him]
327002	E70006	art	the
327003	E70047	subs.m.sg.a	sea
327004	E70008	conj	and
327005	E70148	prps.p3.m.sg	he
327006	E70036	verb.qal.perf.p3.m.sg＊.prs.p3.m.sg	[he]+ make +[him]
327007	E70008	conj	and
327008	E71868	subs.f.sg.a	dry land
327009	E70251	subs.u.du.a＊.prs.p3.m.sg	+[his] hand
327010	E70125	verb.qal.perf.p3.u.pl	[they]+ shape
327011	E70172	verb.qal.impv.p2.m.pl	[you]+ come
327012	E70826	verb.hsht.impf.p1.u.pl	[we]+ bow down
327013	E70008	conj	and
327014	E71751	verb.qal.impf.p1.u.pl	[we]+ kneel
327015	E71016	verb.qal.impf.p1.u.pl	[we]+ kneel
327016	E70028	prep	to
327017	E70015	subs.m.pl.c	face
327018	E70113	nmpr.m.sg.a	YHWH
327019	E70036	verb.qal.ptca.u.m.sg.a＊.prs.p1.u.pl	make +[us]
327020	E70023	conj	that
327021	E70148	prps.p3.m.sg	he
327022	E70004	subs.m.pl.a＊.prs.p1.u.pl	+[our] god [pl.]
327023	E70008	conj	and
327024	E70655	prps.p1.u.pl	we
327025	E70593	subs.m.sg.c	people
327026	E75747	subs.f.sg.a＊.prs.p3.m.sg	+[his] pasturage
327027	E70008	conj	and
327028	E70269	subs.u.sg.c	cattle
327029	E70251	subs.u.sg.a＊.prs.p3.m.sg	+[his] hand
327030	E70006	art	the
327031	E70029	subs.m.sg.a	day
327032	E70277	conj	if
327033	E70001	prep	in
327034	E70212	subs.m.sg.a＊.prs.p3.m.sg	+[his] sound
327035	E70211	verb.qal.impf.p2.m.pl	[you]+ hear
327036	E70653	nega	not
327037	E71399	verb.hif.impf.p2.m.pl	[you]+ be hard
327038	E70918	subs.m.sg.a＊.prs.p2.m.pl	+[your] heart
327039	E70092	prep	as
327040	E72113	nmpr.u.sg.a	Meribah
327041	E70092	prep	as
327042	E70029	subs.m.sg.c	day
327043	E72112	nmpr.u.sg.a	Massah
327044	E70001	prep	in
327045	E70006	art	the
327046	E70698	subs.m.sg.a	desert
327047	E70037	conj	[relative]
327048	E70962	verb.piel.perf.p3.u.pl＊.prs.p1.u.sg	[they]+ try +[me]
327049	E70188	subs.m.pl.a＊.prs.p2.m.pl	+[your] father
327050	E71613	verb.qal.perf.p3.u.pl＊.prs.p1.u.sg	[they]+ examine +[me]
327051	E70203	advb	even
327052	E70022	verb.qal.perf.p3.u.pl	[they]+ see
327053	E73440	subs.m.sg.a＊.prs.p1.u.sg	+[my] doing
327054	E70144	subs.m.pl.a	four
327055	E70061	subs.f.sg.a	year
327056	E76189	verb.qal.impf.p1.u.sg	[I]+ loath
327057	E70001	prep	in
327058	E70379	subs.m.sg.a	generation
327059	E70008	conj	and
327060	E70020	verb.qal.wayq.p1.u.sg	[I]+ say
327061	E70593	subs.m.sg.a	people
327062	E70928	subs.qal.ptca.u.m.pl.c	err
327063	E70918	subs.m.sg.a	heart
327064	E70206	prps.p3.m.pl	they
327065	E70008	conj	and
327066	E70206	prps.p3.m.pl	they
327067	E70118	nega	not
327068	E70198	verb.qal.perf.p3.u.pl	[they]+ know
327069	E70260	subs.m.pl.a	way
327070	E70037	conj	[relative]
327071	E70953	verb.nif.perf.p1.u.sg	[I]+ swear
327072	E70001	prep	in
327073	E70128	subs.m.sg.a＊.prs.p1.u.sg	+[my] nose
327074	E70277	conj	if
327075	E70172	verb.qal.impf.p3.m.pl	[they]+ come
327076	E70043	prep	to
327077	E71769	subs.f.sg.a＊.prs.p1.u.sg	+[my] resting place
327078	E72033	verb.qal.impv.p2.m.pl	[you]+ sing
327079	E70028	prep	to
327080	E70113	nmpr.m.sg.a	YHWH
327081	E71294	subs.m.sg.a	song
327082	E71818	adjv.m.sg.a	new
327083	E72033	verb.qal.impv.p2.m.pl	[you]+ sing
327084	E70028	prep	to
327085	E70113	nmpr.m.sg.a	YHWH
327086	E70078	subs.m.sg.c	whole
327087	E70006	art	the
327088	E70009	subs.u.sg.a	earth
327089	E72033	verb.qal.impv.p2.m.pl	[you]+ sing
327090	E70028	prep	to
327091	E70113	nmpr.m.sg.a	YHWH
327092	E70081	verb.piel.impv.p2.m.pl	[you]+ bless
327093	E70146	subs.m.sg.a＊.prs.p3.m.sg	+[his] name
327094	E74166	verb.piel.impv.p2.m.pl	[you]+ announce
327095	E70038	prep	from
327096	E70029	subs.m.sg.a	day
327097	E70028	prep	to
327098	E70029	subs.m.sg.a	day
327099	E71776	subs.f.sg.a＊.prs.p3.m.sg	+[his] salvation
327100	E70749	verb.piel.impv.p2.m.pl	[you]+ count
327101	E70001	prep	in
327102	E70006	art	the
327103	E70500	subs.m.pl.a	people
327104	E71271	subs.u.sg.a＊.prs.p3.m.sg	+[his] weight
327105	E70001	prep	in
327106	E70078	subs.m.sg.c	whole
327107	E70006	art	the
327108	E70593	subs.m.pl.a	people
327109	E70851	subs.nif.ptca.u.f.pl.a＊.prs.p3.m.sg	+[his] be miraculous
327110	E70023	conj	that
327111	E70064	adjv.m.sg.a	great
327112	E70113	nmpr.m.sg.a	YHWH
327113	E70008	conj	and
327114	E70639	adjv.pual.ptcp.u.m.sg.a	praise
327115	E70103	advb.m.sg.a	might
327116	E70215	verb.nif.ptca.u.m.sg.a	fear
327117	E70148	prps.p3.m.sg	he
327118	E70014	prep	upon
327119	E70078	subs.m.sg.c	whole
327120	E70004	subs.m.pl.a	god [pl.]
327121	E70023	conj	that
327122	E70078	subs.m.sg.c	whole
327123	E70004	subs.m.pl.c	god [pl.]
327124	E70006	art	the
327125	E70593	subs.m.pl.a	people
327126	E72623	subs.m.pl.a	god
327127	E70008	conj	and
327128	E70113	nmpr.m.sg.a	YHWH
327129	E70007	subs.m.pl.a	heavens
327130	E70036	verb.qal.perf.p3.m.sg	[he]+ make
327131	E73091	subs.m.sg.a	splendour
327132	E70008	conj	and
327133	E72680	subs.m.sg.a	ornament
327134	E70028	prep	to
327135	E70015	subs.m.pl.a＊.prs.p3.m.sg	+[his] face
327136	E72058	subs.m.sg.a	power
327137	E70008	conj	and
327138	E72301	subs.f.sg.a	splendour
327139	E70001	prep	in
327140	E72067	subs.m.sg.a＊.prs.p3.m.sg	+[his] sanctuary
327141	E70584	verb.qal.impv.p2.m.pl	[you]+ give
327142	E70028	prep	to
327143	E70113	nmpr.m.sg.a	YHWH
327144	E70448	subs.f.pl.c	clan
327145	E70593	subs.m.pl.a	people
327146	E70584	verb.qal.impv.p2.m.pl	[you]+ give
327147	E70028	prep	to
327148	E70113	nmpr.m.sg.a	YHWH
327149	E71271	subs.u.sg.a	weight
327150	E70008	conj	and
327151	E72058	subs.m.sg.a	power
327152	E70584	verb.qal.impv.p2.m.pl	[you]+ give
327153	E70028	prep	to
327154	E70113	nmpr.m.sg.a	YHWH
327155	E71271	subs.u.sg.c	weight
327156	E70146	subs.m.sg.a＊.prs.p3.m.sg	+[his] name
327157	E70293	verb.qal.impv.p2.m.pl	[you]+ lift
327158	E70271	subs.f.sg.a	present
327159	E70008	conj	and
327160	E70172	verb.qal.impv.p2.m.pl	[you]+ come
327161	E70028	prep	to
327162	E71086	subs.f.pl.a＊.prs.p3.m.sg	+[his] court
327163	E70826	verb.hsht.impv.p2.m.pl	[you]+ bow down
327164	E70028	prep	to
327165	E70113	nmpr.m.sg.a	YHWH
327166	E70001	prep	in
327167	E76785	subs.f.sg.c	adornment
327168	E71856	subs.m.sg.a	holiness
327169	E73223	verb.qal.impv.p2.m.pl	[you]+ have labour pain, to cry
327170	E70038	prep	from
327171	E70015	subs.m.pl.a＊.prs.p3.m.sg	+[his] face
327172	E70078	subs.m.sg.c	whole
327173	E70006	art	the
327174	E70009	subs.u.sg.a	earth
327175	E70020	verb.qal.impv.p2.m.pl	[you]+ say
327176	E70001	prep	in
327177	E70006	art	the
327178	E70500	subs.m.pl.a	people
327179	E70113	nmpr.m.sg.a	YHWH
327180	E71447	verb.qal.perf.p3.m.sg	[he]+ be king
327181	E70195	advb	even
327182	E71580	verb.nif.impf.p3.f.sg	[she]+ be firm
327183	E74149	subs.f.sg.a	world
327184	E75343	nega	not
327185	E72701	verb.nif.impf.p3.f.sg	[she]+ totter
327186	E70770	verb.qal.impf.p3.m.sg	[he]+ judge
327187	E70593	subs.m.pl.a	people
327188	E70001	prep	in
327189	E75489	subs.m.pl.a	uprightness
327190	E71875	verb.qal.impf.p3.m.pl	[they]+ rejoice
327191	E70006	art	the
327192	E70007	subs.m.pl.a	heavens
327193	E70008	conj	and
327194	E75253	verb.qal.impf.p3.f.sg	[she]+ rejoice
327195	E70006	art	the
327196	E70009	subs.u.sg.a	earth
327197	E74150	verb.qal.impf.p3.m.sg	[he]+ thunder
327198	E70006	art	the
327199	E70047	subs.m.sg.a	sea
327200	E70008	conj	and
327201	E71732	subs.m.sg.a＊.prs.p3.m.sg	+[his] fullness
327202	E74373	verb.qal.impf.p3.m.sg	[he]+ rejoice
327203	E73450	subs.m.sg.a	open field
327204	E70008	conj	and
327205	E70078	subs.m.sg.a	whole
327206	E70037	conj	[relative]
327207	E70001	prep＊.prs.p3.m.sg	in +[him]
327208	E70335	advb	then
327209	E72507	verb.piel.impf.p3.m.pl	[they]+ cry of joy
327210	E70078	subs.m.sg.c	whole
327211	E70053	subs.m.pl.c	tree
327212	E73327	subs.m.sg.a	wood
327213	E70028	prep	to
327214	E70015	subs.m.pl.c	face
327215	E70113	nmpr.m.sg.a	YHWH
327216	E70023	conj	that
327217	E70172	verb.qal.perf.p3.m.sg	[he]+ come
327218	E70023	conj	that
327219	E70172	verb.qal.perf.p3.m.sg	[he]+ come
327220	E70028	prep	to
327221	E70791	verb.qal.infc.u.u.u.c	judge
327222	E70006	art	the
327223	E70009	subs.u.sg.a	earth
327224	E70791	verb.qal.impf.p3.m.sg	[he]+ judge
327225	E74149	subs.f.sg.a	world
327226	E70001	prep	in
327227	E72630	subs.m.sg.a	justice
327228	E70008	conj	and
327229	E70593	subs.m.pl.a	people
327230	E70001	prep	in
327231	E72116	subs.f.sg.a＊.prs.p3.m.sg	+[his] steadiness
327232	E70113	nmpr.m.sg.a	YHWH
327233	E71447	verb.qal.perf.p3.m.sg	[he]+ be king
327234	E75253	verb.qal.impf.p3.f.sg	[she]+ rejoice
327235	E70006	art	the
327236	E70009	subs.u.sg.a	earth
327237	E71875	verb.qal.impf.p3.m.pl	[they]+ rejoice
327238	E70499	subs.m.pl.a	coast, island
327239	E70368	adjv.m.pl.a	much
327240	E70468	subs.m.sg.a	cloud
327241	E70008	conj	and
327242	E72146	subs.m.sg.a	darkness
327243	E71009	subs.m.pl.a＊.prs.p3.m.sg	+[his] surrounding
327244	E72630	subs.m.sg.a	justice
327245	E70008	conj	and
327246	E70855	subs.m.sg.a	justice
327247	E72065	subs.m.sg.c	site
327248	E71588	subs.m.sg.a＊.prs.p3.m.sg	+[his] seat
327249	E70780	subs.u.sg.a	fire
327250	E70028	prep	to
327251	E70015	subs.m.pl.a＊.prs.p3.m.sg	+[his] face
327252	E70159	verb.qal.impf.p3.f.sg	[she]+ walk
327253	E70008	conj	and
327254	E73467	verb.piel.impf.p3.f.sg	[she]+ devour
327255	E71009	advb.u.sg.a	surrounding
327256	E70730	subs.m.pl.a＊.prs.p3.m.sg	+[his] adversary
327257	E70062	verb.hif.perf.p3.u.pl	[they]+ be light
327258	E72134	subs.m.pl.a＊.prs.p3.m.sg	+[his] lightning
327259	E74149	subs.f.sg.a	world
327260	E70022	verb.qal.perf.p3.f.sg	[she]+ see
327261	E70008	conj	and
327262	E73223	verb.qal.wayq.p3.f.sg	[she]+ have labour pain, to cry
327263	E70006	art	the
327264	E70009	subs.u.sg.a	earth
327265	E70416	subs.m.pl.a	mountain
327266	E70092	prep	as
327267	E70006	art	the
327268	E76577	subs.m.sg.a	wax
327269	E72097	verb.nif.perf.p3.u.pl	[they]+ melt
327270	E70038	prep	from
327271	E70028	prep	to
327272	E70015	subs.m.pl.c	face
327273	E70113	nmpr.m.sg.a	YHWH
327274	E70038	prep	from
327275	E70028	prep	to
327276	E70015	subs.m.pl.c	face
327277	E70848	subs.m.sg.c	lord
327278	E70078	subs.m.sg.c	whole
327279	E70006	art	the
327280	E70009	subs.u.sg.a	earth
327281	E70218	verb.hif.perf.p3.u.pl	[they]+ report
327282	E70006	art	the
327283	E70007	subs.m.pl.a	heavens
327284	E72630	subs.m.sg.a＊.prs.p3.m.sg	+[his] justice
327285	E70008	conj	and
327286	E70022	verb.qal.perf.p3.u.pl	[they]+ see
327287	E70078	subs.m.sg.c	whole
327288	E70006	art	the
327289	E70593	subs.m.pl.a	people
327290	E71271	subs.u.sg.a＊.prs.p3.m.sg	+[his] weight
327291	E70192	verb.qal.impf.p3.m.pl	[they]+ be ashamed
327292	E70078	subs.m.sg.c	whole
327293	E70121	subs.qal.ptca.u.m.pl.c	work, serve
327294	E72138	subs.m.sg.a	idol
327295	E70006	conj	the
327296	E70639	verb.hit.ptca.u.m.pl.a	praise
327297	E70001	prep	in
327298	E70006	art	the
327299	E72623	subs.m.pl.a	god
327300	E70826	verb.hsht.impv.p2.m.pl	[you]+ bow down
327301	E70028	prep＊.prs.p3.m.sg	to +[him]
327302	E70078	subs.m.sg.c	whole
327303	E70004	subs.m.pl.a	god [pl.]
327304	E70211	verb.qal.perf.p3.f.sg	[she]+ hear
327305	E70008	conj	and
327306	E71875	verb.qal.wayq.p3.f.sg	[she]+ rejoice
327307	E74412	nmpr.u.sg.a	Zion
327308	E70008	conj	and
327309	E75253	verb.qal.wayq.p3.f.pl	[they]+ rejoice
327310	E70343	subs.f.pl.c	daughter
327311	E71222	nmpr.u.sg.a	Judah
327312	E70635	prep	because of
327313	E70855	subs.m.pl.a＊.prs.p2.m.sg	+[your] justice
327314	E70113	nmpr.m.sg.a	YHWH
327315	E70023	conj	that
327316	E70219	prps.p2.m.sg	you
327317	E70113	nmpr.m.sg.a	YHWH
327318	E70728	subs.m.sg.a	upper
327319	E70014	prep	upon
327320	E70078	subs.m.sg.c	whole
327321	E70006	art	the
327322	E70009	subs.u.sg.a	earth
327323	E70103	advb.m.sg.a	might
327324	E70123	verb.nif.perf.p2.m.sg	[you]+ ascend
327325	E70014	prep	upon
327326	E70078	subs.m.sg.c	whole
327327	E70004	subs.m.pl.a	god [pl.]
327328	E70964	subs.qal.ptca.u.m.pl.c	love
327329	E70113	nmpr.m.sg.a	YHWH
327330	E71052	verb.qal.impv.p2.m.pl	[you]+ hate
327331	E70141	subs.m.sg.a	evil
327332	E70165	verb.qal.ptca.u.m.sg.a	keep
327333	E70073	subs.f.pl.c	soul
327334	E73499	subs.m.pl.a＊.prs.p3.m.sg	+[his] loyal
327335	E70038	prep	from
327336	E70251	subs.u.sg.c	hand
327337	E70863	subs.m.pl.a	guilty
327338	E71278	verb.hif.impf.p3.m.sg＊.prs.p3.m.pl	[he]+ deliver +[them]
327339	E70021	subs.u.sg.a	light
327340	E70051	verb.qal.ptcp.u.m.sg.a	sow
327341	E70028	prep	to
327342	E70006	art	the
327343	E70377	subs.m.sg.a	just
327344	E70008	conj	and
327345	E70028	prep	to
327346	E72076	adjv.m.pl.c	right
327347	E70372	subs.m.sg.a	heart
327348	E71293	subs.f.sg.a	joy
327349	E71875	verb.qal.impv.p2.m.pl	[you]+ rejoice
327350	E70377	subs.m.pl.a	just
327351	E70001	prep	in
327352	E70113	nmpr.m.sg.a	YHWH
327353	E70008	conj	and
327354	E71221	verb.hif.impv.p2.m.pl	[you]+ praise
327355	E70028	prep	to
327356	E71862	subs.m.sg.c	mention
327357	E71856	subs.m.sg.a＊.prs.p3.m.sg	+[his] holiness
327358	E76730	subs.m.sg.a	psalm
327359	E72033	verb.qal.impv.p2.m.pl	[you]+ sing
327360	E70028	prep	to
327361	E70113	nmpr.m.sg.a	YHWH
327362	E71294	subs.m.sg.a	song
327363	E71818	adjv.m.sg.a	new
327364	E70023	conj	that
327365	E70851	subs.nif.ptca.u.f.pl.a	be miraculous
327366	E70036	verb.qal.perf.p3.m.sg	[he]+ make
327367	E71843	verb.hif.perf.p3.f.sg	[she]+ help
327368	E70028	prep＊.prs.p3.m.sg	to +[him]
327369	E70658	subs.f.sg.a＊.prs.p3.m.sg	+[his] right-hand side
327370	E70008	conj	and
327371	E71793	subs.u.sg.c	arm
327372	E71856	subs.m.sg.a＊.prs.p3.m.sg	+[his] holiness
327373	E70198	verb.hif.perf.p3.m.sg	[he]+ know
327374	E70113	nmpr.m.sg.a	YHWH
327375	E71776	subs.f.sg.a＊.prs.p3.m.sg	+[his] salvation
327376	E70028	prep	to
327377	E70200	subs.f.du.c	eye
327378	E70006	art	the
327379	E70500	subs.m.pl.a	people
327380	E70476	verb.piel.perf.p3.m.sg	[he]+ uncover
327381	E70753	subs.f.sg.a＊.prs.p3.m.sg	+[his] justice
327382	E70421	verb.qal.perf.p3.m.sg	[he]+ remember
327383	E70897	subs.m.sg.a＊.prs.p3.m.sg	+[his] loyalty
327384	E70008	conj	and
327385	E72116	subs.f.sg.a＊.prs.p3.m.sg	+[his] steadiness
327386	E70028	prep	to
327387	E70386	subs.m.sg.c	house
327388	E71341	nmpr.u.sg.a	Israel
327389	E70022	verb.qal.perf.p3.u.pl	[they]+ see
327390	E70078	subs.m.sg.c	whole
327391	E72874	subs.m.pl.c	end
327392	E70009	subs.u.sg.a	earth
327393	E70005	prep	[object marker]
327394	E71776	subs.f.sg.c	salvation
327395	E70004	subs.m.pl.a＊.prs.p1.u.pl	+[our] god [pl.]
327396	E72806	verb.hif.impv.p2.m.pl	[you]+ shout
327397	E70028	prep	to
327398	E70113	nmpr.m.sg.a	YHWH
327399	E70078	subs.m.sg.c	whole
327400	E70006	art	the
327401	E70009	subs.u.sg.a	earth
327402	E75333	verb.qal.impv.p2.m.pl	[you]+ be serene
327403	E70008	conj	and
327404	E72507	verb.piel.impv.p2.m.pl	[you]+ cry of joy
327405	E70008	conj	and
327406	E73940	verb.piel.impv.p2.m.pl	[you]+ sing
327407	E73940	verb.piel.impv.p2.m.pl	[you]+ sing
327408	E70028	prep	to
327409	E70113	nmpr.m.sg.a	YHWH
327410	E70001	prep	in
327411	E70316	subs.m.sg.a	cither
327412	E70001	prep	in
327413	E70316	subs.m.sg.a	cither
327414	E70008	conj	and
