G707739	<a href='S:κλισία'><font color='3'><b>κλισία</b></font></a><sup><a href='S:G72813'>NT</a></sup> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klisia</font>; <font color='5'>kliysiya</font><br><font color='1'><b>hut; group</b></font><hr><a href='S:G2828'><grk>κλισία</grk></a>; <i>source: </i><a href='S:κλινω'>κλινω</a>; <i>LSJ: </i><a href='S:klisi/a'>klisi/a</a><hr><grk><a href='S:κλισίαις'><font color='0'>κλισίαις</font></a></grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i>	κλισία	klisia	kliysiya	hut; group
G707740	<a href='S:κλίτος'><font color='3'><b>κλίτος</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klitos</font>; <font color='5'>kliytos</font><br><font color='1'><b>clime</b></font><hr><i>LSJ: </i><a href='S:kli/tos'>kli/tos</a><hr><grk><a href='S:κλίτει'><font color='0'>κλίτει</font></a></grk>｜<font color='4'>N.DSN</font>｜<i>noun, Dat Sing Neut</i><br><grk><a href='S:κλίτεσι'><font color='0'>κλίτεσι</font></a></grk>｜<font color='4'>N.DPN</font>｜<i>noun, Dat Plur Neut</i><br><grk><a href='S:κλίτη'><font color='0'>κλίτη</font></a></grk>｜<font color='4'>N.APN</font>｜<i>noun, Acc Plur Neut</i><br><grk><a href='S:κλίτος'><font color='0'>κλίτος</font></a></grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk><a href='S:κλίτος'><font color='0'>κλίτος</font></a></grk>｜<font color='4'>N.NSN</font>｜<i>noun, Nom Sing Neut</i><br><grk><a href='S:κλίτους'><font color='0'>κλίτους</font></a></grk>｜<font color='4'>N.GSN</font>｜<i>noun, Gen Sing Neut</i><br><grk><a href='S:κλιτῶν'><font color='0'>κλιτῶν</font></a></grk>｜<font color='4'>N.GPN</font>｜<i>noun, Gen Plur Neut</i>	κλίτος	klitos	kliytos	clime
G707741	<a href='S:κλοιός'><font color='3'><b>κλοιός</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>kloios</font>; <font color='5'>kliyos</font><br><font color='1'><b>collar</b></font><hr><i>source: </i><a href='S:κλειω'>κλειω</a>; <i>LSJ: </i><a href='S:kloio/s'>kloio/s</a><hr><grk><a href='S:κλοιοὶ'><font color='0'>κλοιοὶ</font></a></grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i><br><grk><a href='S:κλοιὸν'><font color='0'>κλοιὸν</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:κλοιοῦ'><font color='0'>κλοιοῦ</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i><br><grk><a href='S:κλοιοὺς'><font color='0'>κλοιοὺς</font></a></grk>｜<font color='4'>N.APM</font>｜<i>noun, Acc Plur Masc</i><br><grk><a href='S:κλοιῷ'><font color='0'>κλοιῷ</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:κλοιῶν'><font color='0'>κλοιῶν</font></a></grk>｜<font color='4'>N.GPM</font>｜<i>noun, Gen Plur Masc</i>	κλοιός	kloios	kliyos	collar
G707742	<a href='S:κλοπή'><font color='3'><b>κλοπή</b></font></a><sup><a href='S:G72814'>NT</a></sup> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klopē</font>; <font color='5'>klopiy</font><br><font color='1'><b>theft</b></font><hr><a href='S:G2829'><grk>κλοπή</grk></a>; <i>source: </i><a href='S:κλεπτω'>κλεπτω</a>; <i>LSJ: </i><a href='S:kloph/'>kloph/</a><hr><grk><a href='S:κλοπαῖς'><font color='0'>κλοπαῖς</font></a></grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk><a href='S:κλοπῇ'><font color='0'>κλοπῇ</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:κλοπὴ'><font color='0'>κλοπὴ</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk><a href='S:κλοπῆς'><font color='0'>κλοπῆς</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>	κλοπή	klopē	klopiy	theft
G707743	<a href='S:κλοποφορέω'><font color='3'><b>κλοποφορέω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>klopophoreō</font>; <font color='5'>klopoforeo</font><br><font color='1'><b>steal from</b></font><hr><i>source: </i><a href='S:κλεπτω'>κλεπτω</a>, </i><a href='S:φορεω'>φορεω</a>; <i>LSJ: </i><a href='S:klopofore/w'>klopofore/w</a><hr><grk><a href='S:ἐκλοποφόρησάς'><font color='0'>ἐκλοποφόρησάς</font></a></grk>｜<font color='4'>V.AAI2S</font>｜<i>verb, Aor Act Ind 2nd Sing</i>	κλοποφορέω	klopophoreō	klopoforeo	steal from
G707744	<a href='S:κλύδων'><font color='3'><b>κλύδων</b></font></a><sup><a href='S:G72815'>NT</a></sup> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klydōn</font>; <font color='5'>kliyðon</font><br><font color='1'><b>tempest</b></font><hr><a href='S:G2830'><grk>κλύδων</grk></a>; <i>source: </i><a href='S:κλυζω'>κλυζω</a>; <i>LSJ: </i><a href='S:klu/dwn'>klu/dwn</a><hr><grk><a href='S:κλύδων'><font color='0'>κλύδων</font></a></grk>｜<font color='4'>N.NSM</font>｜<i>noun, Nom Sing Masc</i><br><grk><a href='S:κλύδωνα'><font color='0'>κλύδωνα</font></a></grk>｜<font color='4'>N.ASM</font>｜<i>noun, Acc Sing Masc</i><br><grk><a href='S:κλύδωνας'><font color='0'>κλύδωνας</font></a></grk>｜<font color='4'>N.APM</font>｜<i>noun, Acc Plur Masc</i><br><grk><a href='S:κλύδωνι'><font color='0'>κλύδωνι</font></a></grk>｜<font color='4'>N.DSM</font>｜<i>noun, Dat Sing Masc</i><br><grk><a href='S:κλύδωνος'><font color='0'>κλύδωνος</font></a></grk>｜<font color='4'>N.GSM</font>｜<i>noun, Gen Sing Masc</i>	κλύδων	klydōn	kliyðon	tempest
G707745	<a href='S:κλυδωνίζομαι'><font color='3'><b>κλυδωνίζομαι</b></font></a><sup><a href='S:G72816'>NT</a></sup> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>klydōnizomai</font>; <font color='5'>kliyðoniyzome</font><br><font color='1'><b>surge</b></font><hr><a href='S:G2831'><grk>κλυδωνίζομαι</grk></a>; <i>source: </i><a href='S:κλυδων'>κλυδων</a>; <i>LSJ: </i><a href='S:kludwni/zomai'>kludwni/zomai</a><hr><grk><a href='S:κλυδωνισθήσονται'><font color='0'>κλυδωνισθήσονται</font></a></grk>｜<font color='4'>V.FPI3P</font>｜<i>verb, Fut Pass Ind 3rd Plur</i>	κλυδωνίζομαι	klydōnizomai	kliyðoniyzome	surge
G707746	<a href='S:κλώθω'><font color='3'><b>κλώθω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>klōthō</font>; <font color='5'>kloθo</font><br><font color='1'><b>twist by spinning; spin</b></font><hr><i>LSJ: </i><a href='S:klw/qw'>klw/qw</a><hr><grk><a href='S:κεκλωσμένῃ'><font color='0'>κεκλωσμένῃ</font></a></grk>｜<font color='4'>V.XMPDSF</font>｜<i>verb, Perf Mid Part Dat Sing Fem</i><br><grk><a href='S:κεκλωσμένην'><font color='0'>κεκλωσμένην</font></a></grk>｜<font color='4'>V.XPPASF</font>｜<i>verb, Perf Pass Part Acc Sing Fem</i><br><grk><a href='S:κεκλωσμένης'><font color='0'>κεκλωσμένης</font></a></grk>｜<font color='4'>V.XMPGSF</font>｜<i>verb, Perf Mid Part Gen Sing Fem</i><br><grk><a href='S:κεκλωσμένον'><font color='0'>κεκλωσμένον</font></a></grk>｜<font color='4'>V.XPPASN</font>｜<i>verb, Perf Pass Part Acc Sing Neut</i><br><grk><a href='S:κεκλωσμένου'><font color='0'>κεκλωσμένου</font></a></grk>｜<font color='4'>V.XMPGSN</font>｜<i>verb, Perf Mid Part Gen Sing Neut</i><br><grk><a href='S:κεκλωσμένῳ'><font color='0'>κεκλωσμένῳ</font></a></grk>｜<font color='4'>V.XPPDSN</font>｜<i>verb, Perf Pass Part Dat Sing Neut</i>	κλώθω	klōthō	kloθo	twist by spinning; spin
G707747	<a href='S:κλών'><font color='3'><b>κλών</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klōn</font>; <font color='5'>klon</font><br><font color='1'><b>twig; spray</b></font><hr><i>LSJ: </i><a href='S:klw/n'>klw/n</a><hr><grk><a href='S:κλῶνες'><font color='0'>κλῶνες</font></a></grk>｜<font color='4'>N.NPM</font>｜<i>noun, Nom Plur Masc</i>	κλών	klōn	klon	twig; spray
G707748	<a href='S:κλῶσμα'><font color='3'><b>κλῶσμα</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>klōsma</font>; <font color='5'>klozma</font><br><font color='1'><b>thread</b></font><hr><grk><a href='S:κλῶσμα'><font color='0'>κλῶσμα</font></a></grk>｜<font color='4'>N.ASN</font>｜<i>noun, Acc Sing Neut</i><br><grk><a href='S:κλῶσμα'><font color='0'>κλῶσμα</font></a></grk>｜<font color='4'>N.NSN</font>｜<i>noun, Nom Sing Neut</i>	κλῶσμα	klōsma	klozma	thread
G707749	<a href='S:κλωστός'><font color='3'><b>κλωστός</b></font></a> [<font color='4'>A</font>] <i>Adjective</i><br><font color='5'>klōstos</font>; <font color='5'>klostos</font><br><font color='1'><b>spun</b></font><hr><grk><a href='S:κλωστὸν'><font color='0'>κλωστὸν</font></a></grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i>	κλωστός	klōstos	klostos	spun
G707750	<a href='S:κνήμη'><font color='3'><b>κνήμη</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>knēmē</font>; <font color='5'>kniymiy</font><br><font color='1'><b>part between the knee and ankle; leg</b></font><hr><i>LSJ: </i><a href='S:knh/mh'>knh/mh</a><hr><grk><a href='S:κνῆμαι'><font color='0'>κνῆμαι</font></a></grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk><a href='S:κνήμαις'><font color='0'>κνήμαις</font></a></grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i><br><grk><a href='S:κνήμας'><font color='0'>κνήμας</font></a></grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk><a href='S:κνήμην'><font color='0'>κνήμην</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i>	κνήμη	knēmē	kniymiy	part between the knee and ankle; leg
G707751	<a href='S:κνημίς'><font color='3'><b>κνημίς</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>knēmis</font>; <font color='5'>kniymiys</font><br><font color='1'><b>greave</b></font><hr><i>LSJ: </i><a href='S:knhmi/s'>knhmi/s</a><hr><grk><a href='S:κνημῖδες'><font color='0'>κνημῖδες</font></a></grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i>	κνημίς	knēmis	kniymiys	greave
G707752	<a href='S:κνήφη'><font color='3'><b>κνήφη</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>knēphē</font>; <font color='5'>kniyfiy</font><br><font color='1'><b>itch</b></font><hr><grk><a href='S:κνήφῃ'><font color='0'>κνήφῃ</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i>	κνήφη	knēphē	kniyfiy	itch
G707753	<a href='S:κνίδη'><font color='3'><b>κνίδη</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>knidē</font>; <font color='5'>kniyðiy</font><br><font color='1'><b>nettle</b></font><hr><i>LSJ: </i><a href='S:kni/dh'>kni/dh</a><hr><grk><a href='S:κνίδη'><font color='0'>κνίδη</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i>	κνίδη	knidē	kniyðiy	nettle
G707754	<a href='S:Κνίδος'><font color='3'><b>Κνίδος</b></font></a><sup><a href='S:G72819'>NT</a></sup> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>knidos</font>; <font color='5'>kniyðos</font><br><font color='1'><b>Knidos; Knithos</b></font><hr><a href='S:G2834'><grk>Κνίδος</grk></a><hr><grk><a href='S:Κνίδον'><font color='0'>Κνίδον</font></a></grk>｜<font color='4'>N.AS</font>｜<i>noun, Acc Sing</i>	Κνίδος	knidos	kniyðos	Knidos; Knithos
G707755	<a href='S:κνίζω'><font color='3'><b>κνίζω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>knizō</font>; <font color='5'>kniyzo</font><br><font color='1'><b>scrape</b></font><hr><i>LSJ: </i><a href='S:kni/zw'>kni/zw</a><hr><grk><a href='S:κνίζων'><font color='0'>κνίζων</font></a></grk>｜<font color='4'>V.PAPNSM</font>｜<i>verb, Pres Act Part Nom Sing Masc</i>	κνίζω	knizō	kniyzo	scrape
G707756	<a href='S:κνώδαλον'><font color='3'><b>κνώδαλον</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>knōdalon</font>; <font color='5'>knoðalon</font><br><font color='1'><b>any dangerous animal</b></font><hr><i>LSJ: </i><a href='S:knw/dalon'>knw/dalon</a><hr><grk><a href='S:κνώδαλα'><font color='0'>κνώδαλα</font></a></grk>｜<font color='4'>N.APN</font>｜<i>noun, Acc Plur Neut</i><br><grk><a href='S:κνωδάλων'><font color='0'>κνωδάλων</font></a></grk>｜<font color='4'>N.GPN</font>｜<i>noun, Gen Plur Neut</i>	κνώδαλον	knōdalon	knoðalon	any dangerous animal
G707757	<a href='S:κοθωνος'><font color='3'><b>κοθωνος</b></font></a> [<font color='4'>A</font>] <i>Adjective</i><br><font color='5'>kothōnos</font>; <font color='5'>koθonos</font><br><font color='1'><b>priestly garment</b></font><hr><grk><a href='S:κοθωνοι'><font color='0'>κοθωνοι</font></a></grk>｜<font color='4'>A.APM</font>｜<i>adjective, Acc Plur Masc</i>	κοθωνος	kothōnos	koθonos	priestly garment
G707758	<a href='S:κοιλάς'><font color='3'><b>κοιλάς</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilas</font>; <font color='5'>kiylas</font><br><font color='1'><b>hollow</b></font><hr><i>LSJ: </i><a href='S:koila/s'>koila/s</a><hr><grk><a href='S:κοιλάδα'><font color='0'>κοιλάδα</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk><a href='S:κοιλάδας'><font color='0'>κοιλάδας</font></a></grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk><a href='S:κοιλάδες'><font color='0'>κοιλάδες</font></a></grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk><a href='S:κοιλάδι'><font color='0'>κοιλάδι</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:κοιλάδος'><font color='0'>κοιλάδος</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i><br><grk><a href='S:κοιλάδων'><font color='0'>κοιλάδων</font></a></grk>｜<font color='4'>N.GPF</font>｜<i>noun, Gen Plur Fem</i><br><grk><a href='S:Κοιλὰς'><font color='0'>Κοιλὰς</font></a></grk>｜<font color='4'>N.NS</font>｜<i>noun, Nom Sing</i><br><grk><a href='S:κοιλὰς'><font color='0'>κοιλὰς</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk><a href='S:κοιλάσιν'><font color='0'>κοιλάσιν</font></a></grk>｜<font color='4'>N.DPF</font>｜<i>noun, Dat Plur Fem</i>	κοιλάς	koilas	kiylas	hollow
G707759	<a href='S:κοίλασμα'><font color='3'><b>κοίλασμα</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilasma</font>; <font color='5'>kiylazma</font><br><font color='1'><b>hollow</b></font><hr><grk><a href='S:κοιλάσματι'><font color='0'>κοιλάσματι</font></a></grk>｜<font color='4'>N.DSN</font>｜<i>noun, Dat Sing Neut</i>	κοίλασμα	koilasma	kiylazma	hollow
G707760	<a href='S:Κοίλη'><font color='3'><b>Κοίλη</b></font></a> [<font color='4'>Np</font>] <i>Proper Noun</i><br><font color='5'>koilē</font>; <font color='5'>kiyliy</font><br><font color='1'><b>Koilē; Kili</b></font><hr><i>LSJ: </i><a href='S:*koi/lh'>*koi/lh</a><hr><grk><a href='S:Κοίλῃ'><font color='0'>Κοίλῃ</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:Κοίλην'><font color='0'>Κοίλην</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk><a href='S:Κοίλης'><font color='0'>Κοίλης</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>	Κοίλη	koilē	kiyliy	Koilē; Kili
G707761	<a href='S:κοιλία'><font color='3'><b>κοιλία</b></font></a><sup><a href='S:G72821'>NT</a></sup> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilia</font>; <font color='5'>kiyliya</font><br><font color='1'><b>insides; womb</b></font><hr><a href='S:G2836'><grk>κοιλία</grk></a>; <i>source: </i><a href='S:κοιλος'>κοιλος</a>; <i>LSJ: </i><a href='S:koili/a'>koili/a</a><hr><grk><a href='S:κοιλίᾳ'><font color='0'>κοιλίᾳ</font></a></grk>｜<font color='4'>N.DSF</font>｜<i>noun, Dat Sing Fem</i><br><grk><a href='S:κοιλία'><font color='0'>κοιλία</font></a></grk>｜<font color='4'>N.NSF</font>｜<i>noun, Nom Sing Fem</i><br><grk><a href='S:κοιλίαι'><font color='0'>κοιλίαι</font></a></grk>｜<font color='4'>N.NPF</font>｜<i>noun, Nom Plur Fem</i><br><grk><a href='S:κοιλίαν'><font color='0'>κοιλίαν</font></a></grk>｜<font color='4'>N.ASF</font>｜<i>noun, Acc Sing Fem</i><br><grk><a href='S:κοιλίας'><font color='0'>κοιλίας</font></a></grk>｜<font color='4'>N.APF</font>｜<i>noun, Acc Plur Fem</i><br><grk><a href='S:κοιλίας'><font color='0'>κοιλίας</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>	κοιλία	koilia	kiyliya	insides; womb
G707762	<a href='S:κοῖλος'><font color='3'><b>κοῖλος</b></font></a> [<font color='4'>A</font>] <i>Adjective</i><br><font color='5'>koilos</font>; <font color='5'>kiylos</font><br><font color='1'><b>hold</b></font><hr><i>LSJ: </i><a href='S:koi=los'>koi=los</a><hr><grk><a href='S:κοῖλα'><font color='0'>κοῖλα</font></a></grk>｜<font color='4'>A.NPN</font>｜<i>adjective, Nom Plur Neut</i><br><grk><a href='S:κοίλη'><font color='0'>κοίλη</font></a></grk>｜<font color='4'>A.NSF</font>｜<i>adjective, Nom Sing Fem</i><br><grk><a href='S:κοίλην'><font color='0'>κοίλην</font></a></grk>｜<font color='4'>A.ASF</font>｜<i>adjective, Acc Sing Fem</i><br><grk><a href='S:κοῖλον'><font color='0'>κοῖλον</font></a></grk>｜<font color='4'>A.ASN</font>｜<i>adjective, Acc Sing Neut</i>	κοῖλος	koilos	kiylos	hold
G707763	<a href='S:κοιλοσταθμέω'><font color='3'><b>κοιλοσταθμέω</b></font></a> [<font color='4'>V</font>] <i>Verbs</i><br><font color='5'>koilostathmeō</font>; <font color='5'>kiylostaθmeo</font><br><font color='1'><b>provide the ceiling with</b></font><hr><grk><a href='S:ἐκοιλοστάθμησεν'><font color='0'>ἐκοιλοστάθμησεν</font></a></grk>｜<font color='4'>V.AAI3S</font>｜<i>verb, Aor Act Ind 3rd Sing</i>	κοιλοσταθμέω	koilostathmeō	kiylostaθmeo	provide the ceiling with
G707764	<a href='S:κοιλόσταθμος'><font color='3'><b>κοιλόσταθμος</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilostathmos</font>; <font color='5'>kiylostaθmos</font><br><font color='1'><b>paneled ceiling</b></font><hr><grk><a href='S:κοιλοστάθμοις'><font color='0'>κοιλοστάθμοις</font></a></grk>｜<font color='4'>N.DPM</font>｜<i>noun, Dat Plur Masc</i>	κοιλόσταθμος	koilostathmos	kiylostaθmos	paneled ceiling
G707765	<a href='S:κοιλότης'><font color='3'><b>κοιλότης</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilotēs</font>; <font color='5'>kiylotiys</font><br><font color='1'><b>hollowness; hollow</b></font><hr><grk><a href='S:κοιλότητος'><font color='0'>κοιλότητος</font></a></grk>｜<font color='4'>N.GSF</font>｜<i>noun, Gen Sing Fem</i>	κοιλότης	koilotēs	kiylotiys	hollowness; hollow
G707766	<a href='S:κοίλωμα'><font color='3'><b>κοίλωμα</b></font></a> [<font color='4'>N</font>] <i>Noun</i><br><font color='5'>koilōma</font>; <font color='5'>kiyloma</font><br><font color='1'><b>hollow</b></font><hr><i>source: </i><a href='S:κοιλος'>κοιλος</a>; <i>LSJ: </i><a href='S:koi/lwma'>koi/lwma</a><hr><grk><a href='S:κοιλώματα'><font color='0'>κοιλώματα</font></a></grk>｜<font color='4'>N.APN</font>｜<i>noun, Acc Plur Neut</i><br><grk><a href='S:κοιλώματι'><font color='0'>κοιλώματι</font></a></grk>｜<font color='4'>N.DSN</font>｜<i>noun, Dat Sing Neut</i><br><grk><a href='S:κοιλώματος'><font color='0'>κοιλώματος</font></a></grk>｜<font color='4'>N.GSN</font>｜<i>noun, Gen Sing Neut</i><br><grk><a href='S:κοιλωμάτων'><font color='0'>κοιλωμάτων</font></a></grk>｜<font color='4'>N.GPN</font>｜<i>noun, Gen Plur Neut</i>	κοίλωμα	koilōma	kiyloma	hollow
