G3954	<b><n>παρρησία</n></b> [<n>G:N-F</n>]<br>boldness<hr><b>παρρησία</b>, -ας, ἡ<BR /> (&lt; πᾶς + ῥῆσις, speech) [in LXX; <ref onclick="bcv(3,26,13)">Lev 26:13</ref>」 (μετὰ π., קוֺמְמִיּוּת קוֹמְמִיּוּת), <n>Refs</n> [<n><ref onclick="bcv(20,1,20)">Pro 1:20</ref>」 <ref onclick="bcv(20,10,10)">10:10</ref>」, Wis.5:1, al.</n>] ;] <BR />__1. freedom of speech, plainness, openness, freedom in speaking (Eur., Plat., al.) : <n>Refs</n> [<n><ref onclick="bcv(44,4,13)">Act 4:13</ref>」, <ref onclick="bcv(47,3,12)">2Co 3:12</ref>」</n>]; παρρησίᾳ, adverbially, freely, openly, plainly, <n>Refs</n> [<n><ref onclick="bcv(41,8,32)">Mrk 8:32</ref>」, <ref onclick="bcv(43,7,13)">Jhn 7:13</ref>」, <ref onclick="bcv(43,7,26)">26</ref>」 <ref onclick="bcv(43,10,24)">10:24</ref>」 <ref onclick="bcv(43,11,14)">11:14</ref>」 <ref onclick="bcv(43,16,29)">16:29</ref>」 <ref onclick="bcv(43,18,20)">18:20</ref>」</n>]; opp. to ἐν παροιμίαις, <ref onclick="bcv(43,16,25)">Jhn 16:25</ref>」; ἐν π., <ref onclick="bcv(49,6,19)">Eph 6:19</ref>」; μετὰ π., <n>Refs</n> [<n><ref onclick="bcv(44,2,29)">Act 2:29</ref>」 <ref onclick="bcv(44,4,29)">4:29</ref>」, <ref onclick="bcv(44,4,31)">31</ref>」 <ref onclick="bcv(44,28,31)">28:31</ref>」</n>] <BR /> __2. In LXX (<n>Refs</n> [<n>1Ma.4:18, Wis.5:1, al.</n>]), FlJ, and NT, also (from the absence of fear which accompanies freedom of speech), <b>confidence, boldness</b>: <n>Refs</n> [<n><ref onclick="bcv(47,7,4)">2Co 7:4</ref>」, <ref onclick="bcv(50,1,20)">Php 1:20</ref>」, <ref onclick="bcv(54,3,13)">1Ti 3:13</ref>」</n>]; ἔχειν π., <n>Refs</n> [<n><ref onclick="bcv(49,3,12)">Eph 3:12</ref>」, Phm 8, <ref onclick="bcv(58,3,6)">Heb 3:6</ref>」 <ref onclick="bcv(58,10,19)">10:19</ref>」, <ref onclick="bcv(58,10,35)">35</ref>」, <ref onclick="bcv(62,2,28)">1Jn 2:28</ref>」 Jn 3:21 Jn 4:17 Jn 5:14</n>]; μετὰ π., He 416; ἐν π., <ref onclick="bcv(51,2,15)">Col 2:15</ref>」; id. (as בפרהסיא in Rabbinic lit.; see Westc., Jo., i, 262), in public, <ref onclick="bcv(43,7,4)">Jhn 7:4</ref>」 and (without ἐν) <ref onclick="bcv(43,11,54)">Jhn 11:54</ref>」.†<BR /> (AS)
G3955	<b><n>παρρησιάζομαι</n></b> [<n>G:V</n>]<br>to preach boldly<hr><b>παρρησιάζομαι</b><BR /> (&lt; παρρησία), [in LXX: <ref onclick="bcv(18,22,26)">Job 22:26</ref>」 (עָנַג hithp.), <n>Refs</n> [<n><ref onclick="bcv(19,12,5)">Psa 12:5</ref>」 <ref onclick="bcv(19,94,1)">94:1</ref>」, <ref onclick="bcv(20,20,9)">Pro 20:9</ref>」, <ref onclick="bcv(22,8,10)">Sng 8:10</ref>」, Sir.6:11</n>] ＊ ;] <BR /><b>to speak freely or boldly, be bold in speech</b>: <n>Refs</n> [<n><ref onclick="bcv(44,9,27)">Act 9:27</ref>」-<ref onclick="bcv(44,9,28)">28</ref>」 <ref onclick="bcv(44,13,46)">13:46</ref>」 <ref onclick="bcv(44,14,3)">14:3</ref>」 <ref onclick="bcv(44,18,26)">18:26</ref>」 <ref onclick="bcv(44,19,8)">19:8</ref>」 <ref onclick="bcv(44,26,26)">26:26</ref>」, <ref onclick="bcv(49,6,20)">Eph 6:20</ref>」, <ref onclick="bcv(52,2,2)">1Th 2:2</ref>」</n>].†<BR /> (AS)
G3956	<b><n>πᾶς</n></b> [<n>G:A</n>]<br>all<hr><b>πᾶς</b>, πᾶσα, πᾶν, genitive, παντός, πάσης, παντός, <BR /> [in LXX chiefly for כֹּל ;] <BR /><b>all, every</b>.<lb /> <BR />__I. As adj., <BR />__1. with subst. anarth., <b>all, every, of every kind</b>: <n>Refs</n> [<n><ref onclick="bcv(40,3,10)">Mat 3:10</ref>」 <ref onclick="bcv(40,4,23)">4:23</ref>」, <ref onclick="bcv(41,9,49)">Mrk 9:49</ref>」, <ref onclick="bcv(42,4,37)">Luk 4:37</ref>」, <ref onclick="bcv(43,2,1)">Jhn 2:1</ref>」o, <ref onclick="bcv(44,27,20)">Act 27:20</ref>」, <ref onclick="bcv(45,7,8)">Rom 7:8</ref>」, <ref onclick="bcv(66,18,17)">Rev 18:17</ref>」, al.</n>] mult.; pl., <b>all</b>, <n>Refs</n> [<n><ref onclick="bcv(44,22,15)">Act 22:15</ref>」, <ref onclick="bcv(45,5,12)">Rom 5:12</ref>」, <ref onclick="bcv(58,1,6)">Heb 1:6</ref>」, al.</n>]; of the highest degree, π. ἐξουσία (προθυμία, χαρά), <n>Refs</n> [<n><ref onclick="bcv(40,28,18)">Mat 28:18</ref>」, <ref onclick="bcv(44,17,11)">Act 17:11</ref>」, Phi 2:29, al.</n>]; also <b>the whole</b> (though in this sense more freq. with art.), <n>Refs</n> [<n><ref onclick="bcv(40,2,3)">Mat 2:3</ref>」, <ref onclick="bcv(44,2,36)">Act 2:36</ref>」, <ref onclick="bcv(45,11,26)">Rom 11:26</ref>」</n>]. <BR /> __2. C. art. (before the art., after the noun, or, denoting totality, between the art. and noun), <b>all, whole</b>: <n>Refs</n> [<n><ref onclick="bcv(40,8,32)">Mat 8:32</ref>」 <ref onclick="bcv(40,13,2)">13:2</ref>」, <ref onclick="bcv(41,5,33)">Mrk 5:33</ref>」, <ref onclick="bcv(42,1,10)">Luk 1:10</ref>」, <ref onclick="bcv(44,7,14)">Act 7:14</ref>」, <ref onclick="bcv(45,3,19)">Rom 3:19</ref>」, <ref onclick="bcv(48,5,14)">Gal 5:14</ref>」, <ref onclick="bcv(49,4,16)">Eph 4:16</ref>」, al.</n>]; pl., <n>Refs</n> [<n><ref onclick="bcv(40,2,4)">Mat 2:4</ref>」, <ref onclick="bcv(41,4,13)">Mrk 4:13</ref>」, <ref onclick="bcv(45,1,5)">Rom 1:5</ref>」, al.</n>] <BR /> __II. As pron., <BR />__1. masc. and fem., <b>every one</b>: <n>Refs</n> [<n><ref onclick="bcv(41,9,49)">Mrk 9:49</ref>」, <ref onclick="bcv(42,16,16)">Luk 16:16</ref>」, <ref onclick="bcv(58,2,9)">Heb 2:9</ref>」</n>]; before rel. pron., <n>Refs</n> [<n><ref onclick="bcv(40,7,24)">Mat 7:24</ref>」, <ref onclick="bcv(44,2,21)">Act 2:21</ref>」, <ref onclick="bcv(48,3,10)">Gal 3:10</ref>」, al.</n>]; with ptcp. (anarth.), <n>Refs</n> [<n><ref onclick="bcv(40,13,19)">Mat 13:19</ref>」, <ref onclick="bcv(42,11,4)">Luk 11:4</ref>」</n>]; with ptcp. (with art.), <n>Refs</n> [<n><ref onclick="bcv(40,5,22)">Mat 5:22</ref>」, <ref onclick="bcv(41,7,8)">Mrk 7:8</ref>」, <ref onclick="bcv(42,6,47)">Luk 6:47</ref>」, <ref onclick="bcv(43,3,8)">Jhn 3:8</ref>」, <ref onclick="bcv(45,1,16)">Rom 1:16</ref>」, al.</n>]; pl., πάντες, absol., <b>all, all men</b>, <n>Refs</n> [<n><ref onclick="bcv(40,10,22)">Mat 10:22</ref>」, <ref onclick="bcv(41,13,13)">Mrk 13:13</ref>」, <ref onclick="bcv(42,20,38)">Luk 20:38</ref>」, <ref onclick="bcv(43,1,7)">Jhn 1:7</ref>」 <ref onclick="bcv(43,3,26)">3:26</ref>」, <ref onclick="bcv(46,8,1)">1Co 8:1</ref>」, al.</n>]; οἱ π. (collectively, as a definite whole), <n>Refs</n> [<n><ref onclick="bcv(45,11,32)">Rom 11:32</ref>」, <ref onclick="bcv(46,1,17)">1Co 1:17</ref>」, <ref onclick="bcv(49,4,13)">Eph 4:13</ref>」, al.</n>]; π. οἱ (ὅσοι), <n>Refs</n> [<n><ref onclick="bcv(40,4,24)">Mat 4:24</ref>」, <ref onclick="bcv(41,1,32)">Mrk 1:32</ref>」, <ref onclick="bcv(42,4,40)">Luk 4:40</ref>」, al.</n>] <BR /> __2. Neut., <BR />__(a) sing., πᾶν, <b>everything, all</b>: πᾶν τό, with ptcp., <n>Refs</n> [<n><ref onclick="bcv(46,10,25)">1Co 10:25</ref>」, <ref onclick="bcv(46,10,27)">27</ref>」, <ref onclick="bcv(49,5,13)">Eph 5:13</ref>」, <ref onclick="bcv(49,5,1)">1</ref>」Jo.2:16 5:4</n>] (sc. ὄν); πᾶν ὅ, <n>Refs</n> [<n><ref onclick="bcv(43,17,2)">Jhn 17:2</ref>」, <ref onclick="bcv(45,14,23)">Rom 14:23</ref>」</n>]; collectively, of persons (Westc., in l.), <n>Refs</n> [<n><ref onclick="bcv(43,6,37)">Jhn 6:37</ref>」, <ref onclick="bcv(43,6,39)">39</ref>」</n>]; with prep., in adverbial phrases, διὰ παντός, <b>always</b>, <ref onclick="bcv(40,18,10)">Mat 18:10</ref>」, al.; ἐν παντί, <b>in everything, in every way</b>, <n>Refs</n> [<n><ref onclick="bcv(47,4,8)">2Co 4:8</ref>」, Phi 4:6, al.</n>]; <BR /> __(b) pl., πάτνα, <b>all things</b>: absol., <n>Refs</n> [<n><ref onclick="bcv(43,1,3)">Jhn 1:3</ref>」, <ref onclick="bcv(46,2,10)">1Co 2:10</ref>」, <ref onclick="bcv(58,2,8)">Heb 2:8</ref>」, al.</n>]; of certain specified things, <n>Refs</n> [<n><ref onclick="bcv(41,4,34)">Mrk 4:34</ref>」, <ref onclick="bcv(42,1,3)">Luk 1:3</ref>」, <ref onclick="bcv(45,8,28)">Rom 8:28</ref>」, <ref onclick="bcv(52,5,21)">1Th 5:21</ref>」, al.</n>]; accusative, πάντα, adverbially, <b>wholly, in all things, in all respects</b>, <n>Refs</n> [<n><ref onclick="bcv(44,20,35)">Act 20:35</ref>」, <ref onclick="bcv(46,9,25)">1Co 9:25</ref>」, al.</n>]; with art., τὰ π., <b>all things</b> (a totality, as distinct from anarth. πάντα, all things severally; cf. Westc, <i>Eph.</i>, 186f.), absol.: <n>Refs</n> [<n><ref onclick="bcv(45,11,36)">Rom 11:36</ref>」, <ref onclick="bcv(46,8,6)">1Co 8:6</ref>」, <ref onclick="bcv(49,3,9)">Eph 3:9</ref>」, <ref onclick="bcv(58,1,3)">Heb 1:3</ref>」, al.</n>]; relatively, <n>Refs</n> [<n><ref onclick="bcv(41,4,11)">Mrk 4:11</ref>」, <ref onclick="bcv(44,17,25)">Act 17:25</ref>」, <ref onclick="bcv(45,8,32)">Rom 8:32</ref>」, al.</n>]; πάντα, with ptcp., <ref onclick="bcv(40,18,31)">Mat 18:31</ref>」, al.; πάντα ταῦτα (ταῦτα π.), <ref onclick="bcv(40,6,32)">Mat 6:32</ref>」, <ref onclick="bcv(40,6,33)">33</ref>」, al.; πάντα, with prep, in adverbial phrases, πρὸ πάντων, <b>above all things</b>, <n>Refs</n> [<n><ref onclick="bcv(59,5,12)">Jas 5:12</ref>」, <ref onclick="bcv(60,4,8)">1Pe 4:8</ref>」</n>]; ἐν π́, <b>in all things, in all ways</b>, <n>Refs</n> [<n><ref onclick="bcv(54,3,11)">1Ti 3:11</ref>」, <ref onclick="bcv(60,4,11)">1Pe 4:11</ref>」, al.</n>]; κατὰ πάντα, <b>in all respects</b>, <ref onclick="bcv(44,17,22)">Act 17:22</ref>」, al. <BR /> __3. C. neg., πᾶς οὐ (μή) = οὐδείς, see: οὐ and μή, and cf. M, <i>Pr.</i>, 245f.<BR /> (AS)
G3957	<b><n>πάσχα</n></b> [<n>A:N</n>]<br>Passover<hr><b>πάσχα</b>, τό indecl. (Aram. טַּסְחָא), <BR /> [in LXX for פֶּסַח ;] <BR />__1. <b>the festival of the Passover</b>: <n>Refs</n> [<n><ref onclick="bcv(40,26,2)">Mat 26:2</ref>」, <ref onclick="bcv(41,14,1)">Mrk 14:1</ref>」, <ref onclick="bcv(42,22,1)">Luk 22:1</ref>」, <ref onclick="bcv(43,2,13)">Jhn 2:13</ref>」, <ref onclick="bcv(43,2,23)">23</ref>」 <ref onclick="bcv(43,6,4)">6:4</ref>」 <ref onclick="bcv(43,11,55)">11:55</ref>」 <ref onclick="bcv(43,12,1)">12:1</ref>」 <ref onclick="bcv(43,18,39)">18:39</ref>」 <ref onclick="bcv(43,19,14)">19:14</ref>」, <ref onclick="bcv(44,12,4)">Act 12:4</ref>」, <ref onclick="bcv(58,11,28)">Heb 11:28</ref>」</n>]; .ἡ ἐορτὴ τοῦ π., <n>Refs</n> [<n><ref onclick="bcv(42,2,41)">Luk 2:41</ref>」, <ref onclick="bcv(43,13,1)">Jhn 13:1</ref>」</n>]. <BR /> __2. By meton., <BR /> __(a) <b>the paschal supper</b>: ἑτοιμάζειν τὸ π., <n>Refs</n> [<n><ref onclick="bcv(40,26,19)">Mat 26:19</ref>」, <ref onclick="bcv(41,14,16)">Mrk 14:16</ref>」, <ref onclick="bcv(42,22,8)">Luk 22:8</ref>」, <ref onclick="bcv(42,22,13)">13</ref>」</n>]; ποιεῖν τό π., <ref onclick="bcv(40,26,18)">Mat 26:18</ref>」; <BR /> __(b) <b>the pasohal lamb</b>: θύειν τό π. (<n>Refs</n> [<n><ref onclick="bcv(2,12,21)">Exo 12:21</ref>」), <ref onclick="bcv(41,14,12)">Mrk 14:12</ref>」, <ref onclick="bcv(42,22,7)">Luk 22:7</ref>」</n>]; of Christ, <ref onclick="bcv(46,5,7)">1Co 5:7</ref>」; φαγεῖν τὸ π. (lamb or supper), <n>Refs</n> [<n><ref onclick="bcv(40,26,17)">Mat 26:17</ref>」, <ref onclick="bcv(41,14,12)">Mrk 14:12</ref>」, <ref onclick="bcv(41,14,14)">14</ref>」, <ref onclick="bcv(42,22,11)">Luk 22:11</ref>」, <ref onclick="bcv(42,22,15)">15</ref>」, <ref onclick="bcv(43,18,28)">Jhn 18:28</ref>」</n>] (cf. <ref onclick="bcv(14,30,17)">2Ch 30:17</ref>」).†<BR /> (AS)
G3958	<b><n>πάσχω</n></b> [<n>G:V</n>]<br>to suffer<hr><b>πάσχω </b><BR /> [in LXX: <ref onclick="bcv(30,6,6)">Amo 6:6</ref>」 (חָלָה ni.), <n>Refs</n> [<n>Wis.12:27, Sir.38:16, al.</n>] ;] <BR />to suffer, be acted on, as opp. to acting, often limited by a word expressive of good or evil; <BR /> __(a) of misfortunes (most freq. without any limiting word) : absol., <n>Refs</n> [<n><ref onclick="bcv(42,22,15)">Luk 22:15</ref>」 <ref onclick="bcv(42,24,46)">24:46</ref>」, <ref onclick="bcv(44,1,3)">Act 1:3</ref>」 <ref onclick="bcv(44,3,18)">3:18</ref>」 <ref onclick="bcv(44,17,3)">17:3</ref>」, <ref onclick="bcv(46,12,26)">1Co 12:26</ref>」, <ref onclick="bcv(58,2,18)">Heb 2:18</ref>」 <ref onclick="bcv(58,9,26)">9:26</ref>」 <ref onclick="bcv(58,13,12)">13:12</ref>」, <ref onclick="bcv(60,2,19)">1Pe 2:19</ref>」-<ref onclick="bcv(60,2,20)">20</ref>」 <ref onclick="bcv(60,2,23)">2:23</ref>」 <ref onclick="bcv(60,3,17)">3:17</ref>」 <ref onclick="bcv(60,4,15)">4:15</ref>」 <ref onclick="bcv(60,4,19)">4:19</ref>」</n>]; before ὑπό, with genitive, <ref onclick="bcv(40,17,12)">Mat 17:12</ref>」; ὑπέρ, <n>Refs</n> [<n><ref onclick="bcv(44,9,16)">Act 9:16</ref>」, <ref onclick="bcv(50,1,20)">Php 1:20</ref>」, <ref onclick="bcv(53,1,5)">2Th 1:5</ref>」, <ref onclick="bcv(60,2,21)">1Pe 2:21</ref>」</n>]; with dative ref., <ref onclick="bcv(60,4,1)">1Pe 4:1</ref>」; περί, with genitive (before ὑπέρ), <ref onclick="bcv(60,3,18)">1Pe 3:18</ref>」; διά, with accusative, <ref onclick="bcv(60,3,14)">1Pe 3:14</ref>」; ὀλίγον (a little while), <ref onclick="bcv(60,5,10)">1Pe 5:10</ref>」; with accusative, <n>Refs</n> [<n><ref onclick="bcv(40,27,19)">Mat 27:19</ref>」, <ref onclick="bcv(41,9,12)">Mrk 9:12</ref>」, <ref onclick="bcv(42,13,2)">Luk 13:2</ref>」 <ref onclick="bcv(42,24,26)">24:26</ref>」, <ref onclick="bcv(44,28,5)">Act 28:5</ref>」, <ref onclick="bcv(55,1,12)">2Ti 1:12</ref>」, <ref onclick="bcv(58,5,8)">Heb 5:8</ref>」, <ref onclick="bcv(66,2,10)">Rev 2:10</ref>」</n>]; παθήματα, <ref onclick="bcv(47,1,6)">2Co 1:6</ref>」; ταῦτα, <ref onclick="bcv(48,3,4)">Gal 3:4</ref>」 (EV; cf. Lft., in l, but see infr.); accusative before ἀπό, <n>Refs</n> [<n><ref onclick="bcv(40,16,21)">Mat 16:21</ref>」, <ref onclick="bcv(42,9,22)">Luk 9:22</ref>」 <ref onclick="bcv(42,17,25)">17:25</ref>」</n>]; ὑπό, <n>Refs</n> [<n><ref onclick="bcv(41,5,26)">Mrk 5:26</ref>」, <ref onclick="bcv(52,2,14)">1Th 2:14</ref>」</n>]; <BR /> __(b) of pleasant experiences (but always with qualifying word, εὖ or accusative of thing(s)) : <ref onclick="bcv(48,3,4)">Gal 3:4</ref>」 (cf. Grimm-Thayer, see word; Interp. Corn., in l, but see supr.) (cf. προ-, συν-πάσχω).†<BR /> (AS)
G3959	<b><n>Πάταρα</n></b> [<n>N:N--L</n>]<br>Patara<hr><b>Πάταρα</b>, -ων, τὰ <BR /> <b>Patara, a maritime city of Lycia</b>: <ref onclick="bcv(44,21,1)">Act 21:1</ref>」.†<BR /> (AS)
G3960	<b><n>πατάσσω</n></b> [<n>G:V</n>]<br>to strike<hr><b>πατάσσω </b><BR /> [in LXX chiefly and very freq. for נָכָה hi., also for נָגַף, etc. ;] <BR />__1. in Hom., intrans., to beat (of the heart). <BR /> __2. Trans. = πλήσσω, <b>to strike, smite</b>: absol., ἐν μαχαίρᾳ, <ref onclick="bcv(42,22,49)">Luk 22:49</ref>」; with accusative of person(s), <ref onclick="bcv(40,26,51)">Mat 26:51</ref>」, <ref onclick="bcv(42,22,50)">Luk 22:50</ref>」; with accusative of thing(s), <ref onclick="bcv(44,12,7)">Act 12:7</ref>」; of a deadly blow, <n>Refs</n> [<n><ref onclick="bcv(40,26,31)">Mat 26:31</ref>」, <ref onclick="bcv(41,14,27)">Mrk 14:27</ref>」, <ref onclick="bcv(44,7,24)">Act 7:24</ref>」</n>]. Metaph., of disease: <n>Refs</n> [<n><ref onclick="bcv(44,12,23)">Act 12:23</ref>」, <ref onclick="bcv(66,11,6)">Rev 11:6</ref>」 <ref onclick="bcv(66,19,15)">19:15</ref>」</n>].†<BR /> (AS)
G3961	<b><n>πατέω</n></b> [<n>G:V</n>]<br>to trample<hr><b>πατέω</b>, -ῶ <BR /> [in LXX for דָּרַךְ, etc. ;] <BR />__1. intrans., <b>to tread, walk</b>: before ἐπάνω ὄφεων κ.τ.λ. (fig.), <ref onclick="bcv(42,10,19)">Luk 10:19</ref>」 (cf. <ref onclick="bcv(19,91,13)">Psa 91:13</ref>」). <BR /> __2. Trans., <b>to tread on, trample</b>: τ. ληνόν, <n>Refs</n> [<n><ref onclick="bcv(66,14,20)">Rev 14:20</ref>」 <ref onclick="bcv(66,19,15)">19:15</ref>」</n>] (cf. <n>Refs</n> [<n><ref onclick="bcv(7,9,27)">Jdg 9:27</ref>」, La 1:15, al.</n>]); of the desecration of Jerusalem by its enemies, <n>Refs</n> [<n><ref onclick="bcv(42,21,24)">Luk 21:24</ref>」, <ref onclick="bcv(66,11,2)">Rev 11:2</ref>」</n>] (cf. κατα-, περι-, ἐν-περι-πατέω).†<BR /> (AS)
G3962	<b><n>πατήρ</n></b> [<n>G:N-M</n>]<br>father<hr><b>πατήρ</b>, πατρός, -τρί, τέρα, [in LXX chiefly and very freq. for אָב ;] <BR /><b>a father</b>; <BR />__1. prop., <BR />__(a) <b>of the male parent</b>: <n>Refs</n> [<n><ref onclick="bcv(40,2,22)">Mat 2:22</ref>」, <ref onclick="bcv(42,1,17)">Luk 1:17</ref>」, <ref onclick="bcv(43,4,53)">Jhn 4:53</ref>」</n>]; anarth., <ref onclick="bcv(58,12,7)">Heb 12:7</ref>」 (M, <i>Pr.</i>, 82 f.); pl., of both parents (cl.), <ref onclick="bcv(58,11,23)">Heb 11:23</ref>」; οἱ π. τ. σαρκός, <ref onclick="bcv(58,12,9)">Heb 12:9</ref>」; <BR /> __(b) <b>of a forefather or ancestor </b>(in cl. usually in pl.; Hom., al.): <n>Refs</n> [<n><ref onclick="bcv(40,3,9)">Mat 3:9</ref>」, <ref onclick="bcv(42,1,73)">Luk 1:73</ref>」, <ref onclick="bcv(43,8,39)">Jhn 8:39</ref>」, al.</n>]; pl., <n>Refs</n> [<n><ref onclick="bcv(40,23,30)">Mat 23:30</ref>」, <ref onclick="bcv(40,23,32)">32</ref>」 <ref onclick="bcv(42,6,23)">Luk 6:23</ref>」, <ref onclick="bcv(42,6,26)">26</ref>」 <ref onclick="bcv(43,4,20)">Jhn 4:20</ref>」, <ref onclick="bcv(46,10,1)">1Co 10:1</ref>」, al.</n>]<BR /> __2. Metaph., <BR />__(a) <b>of an author, originator, or archetype </b>(= αἴτιος, ἀρχηγός, etc.; Pind., Plat., al.): <n>Refs</n> [<n><ref onclick="bcv(43,8,41)">Jhn 8:41</ref>」-<ref onclick="bcv(43,8,44)">44</ref>」, <ref onclick="bcv(45,4,11)">Rom 4:11</ref>」, <ref onclick="bcv(45,4,12)">12</ref>」</n>] 16. <BR /> __(b) as a title of respect or honour, used of seniors, teachers and others in a position of responsible authority (<n>Refs</n> [<n><ref onclick="bcv(7,17,10)">Jdg 17:10</ref>」, <ref onclick="bcv(12,2,12)">2Ki 2:12</ref>」, <ref onclick="bcv(20,1,8)">Pro 1:8</ref>」, al.): <ref onclick="bcv(40,23,9)">Mat 23:9</ref>」 <ref onclick="bcv(44,7,2)">Act 7:2</ref>」 <ref onclick="bcv(44,22,1)">22:1</ref>」, <ref onclick="bcv(44,22,1)">1</ref>」Jo.2:13</n>]. <BR /> __3. Of God (as in cl. of Zeus) as Father; <BR />__(a) <b>of created things</b>: τ. φώτων, <ref onclick="bcv(59,1,17)">Jas 1:17</ref>」; <BR /> __(b) <b>of all sentient beings</b>: <n>Refs</n> [<n><ref onclick="bcv(49,3,14)">Eph 3:14</ref>」, <ref onclick="bcv(49,3,15)">15</ref>」 <ref onclick="bcv(58,12,9)">Heb 12:9</ref>」</n>]; <BR /> __(with) of men, esp. those in covenant relation with Him (freq in OT and later Jewish lit.; see Dalman, <i>Words</i>, 184ff.): <n>Refs</n> [<n><ref onclick="bcv(40,6,4)">Mat 6:4</ref>」, <ref onclick="bcv(42,6,36)">Luk 6:36</ref>」, <ref onclick="bcv(43,4,21)">Jhn 4:21</ref>」, <ref onclick="bcv(59,3,9)">Jas 3:9</ref>」, al.</n>]; ὁ π. ὁ ἐν (τ.) οὐρανοῖς, <n>Refs</n> [<n><ref onclick="bcv(40,5,16)">Mat 5:16</ref>」, <ref onclick="bcv(41,11,25)">Mrk 11:25</ref>」</n>]; ὁ π. ὁ οὐράνιος, <n>Refs</n> [<n><ref onclick="bcv(40,6,14)">Mat 6:14</ref>」 <ref onclick="bcv(40,15,13)">15:13</ref>」</n>]; esp. in the Epp., of Christians: <n>Refs</n> [<n><ref onclick="bcv(45,8,15)">Rom 8:15</ref>」, <ref onclick="bcv(47,6,18)">2Co 6:18</ref>」, <ref onclick="bcv(48,4,6)">Gal 4:6</ref>」, <ref onclick="bcv(49,2,18)">Eph 2:18</ref>」 <ref onclick="bcv(49,4,6)">4:6</ref>」</n>], 1Jo.2:1; with genitive qual., τ. οἰκτιρμῶν, <ref onclick="bcv(47,1,3)">2Co 1:3</ref>」; τ. δοξῆς, <ref onclick="bcv(49,1,17)">Eph 1:17</ref>」; <BR /> __(d) <b>of Christ </b>(Dalman, <i>Words</i>, 190 ff.); <BR />__(α) <b>by our Lord himself</b>: ὁ π., <n>Refs</n> [<n><ref onclick="bcv(40,11,25)">Mat 11:25</ref>」-<ref onclick="bcv(40,11,27)">27</ref>」, <ref onclick="bcv(42,10,2)">Luk 10:2</ref>」, <ref onclick="bcv(42,10,22)">22</ref>」 <ref onclick="bcv(43,5,20)">Jhn 5:20</ref>」-<ref onclick="bcv(43,5,23)">23</ref>」, al.</n>]; ὁ π. μου, <ref onclick="bcv(40,11,27)">Mat 11:27</ref>」, al.; ὁ ἐν τ. οὐρανοῖς, <ref onclick="bcv(40,7,11)">Mat 7:11</ref>」, al.; ὁ οὐράνιος, <ref onclick="bcv(40,15,13)">Mat 15:13</ref>」; vocat., <n>Refs</n> [<n><ref onclick="bcv(43,11,41)">Jhn 11:41</ref>」 <ref onclick="bcv(43,12,27)">12:27</ref>」, <ref onclick="bcv(43,12,28)">28</ref>」 <ref onclick="bcv(43,17,1)">17:1</ref>」, <ref onclick="bcv(43,17,5)">5</ref>」, <ref onclick="bcv(43,17,11)">11</ref>」, <ref onclick="bcv(43,17,20)">20</ref>」, <ref onclick="bcv(43,17,25)">25</ref>」</n>] (cf. Abbott, <i>JG</i>., 96 f.); <BR /> __(β) <b>by Apostles</b>: <ref onclick="bcv(43,1,14)">Jhn 1:14</ref>」 (anarth.; see M, <i>Pr.</i>, l.with), <n>Refs</n> [<n><ref onclick="bcv(45,15,6)">Rom 15:6</ref>」, <ref onclick="bcv(47,1,3)">2Co 1:3</ref>」 <ref onclick="bcv(47,11,31)">11:31</ref>」, <ref onclick="bcv(49,1,3)">Eph 1:3</ref>」, <ref onclick="bcv(51,1,3)">Col 1:3</ref>」, <ref onclick="bcv(58,1,5)">Heb 1:5</ref>」, <ref onclick="bcv(60,1,3)">1Pe 1:3</ref>」, <ref onclick="bcv(66,1,6)">Rev 1:6</ref>」</n>] (cf. Westc., <i>Epp. Jo.</i>, 27-34).<BR /> (AS)
G3963	<b><n>Πάτμος</n></b> [<n>N:N-F-L</n>]<br>Patmos<hr><b>Πάτμος</b>, -ου, ἡ <BR /> <b>Patmos, an island in the Ægean Sea</b>: <ref onclick="bcv(66,1,9)">Rev 1:9</ref>」.†<BR /> (AS)
G3964	<b><n>πατραλῴας</n></b> [<n>G:N-M</n>]<br>patricide<hr><b>πατρολῴας</b> (-αλῴας, Rec.; in cl. -αλοίας, see Bl., § 3, 3; 6, 2, and cf. μητρολῴας), -ου, ὁ <BR /> (&lt; πατήρ + ἀλοιάω, to smite), <BR />__(a) <b>a parricide</b>: <ref onclick="bcv(54,1,9)">1Ti 1:9</ref>」 (Av, R, txt.); <BR /> __(b) <b>a smiter of his father </b>: ib. (R, mg.).†<BR /> (AS)
