7	2	14	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H639'>的怒氣</a><a class='l' href='dm://FHL.H9002'>向以色列人</a><a href='dm://FHL.H3478'><sup>S</sup></a><a class='l' href='dm://FHL.H2734'>發作</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H5414'>，就把他們交在</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H8155'>搶</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H8154'>奪</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H853'>他們</a><a class='l' href='dm://FHL.H9002'>的人手中</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H4376'>，又將他們付與</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>四圍</a><a href='dm://FHL.H5439'><sup>S</sup></a><a class='l' href='dm://FHL.H341'>仇敵</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>的手中</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H341'>，甚至他們在仇敵</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>面前</a><a href='dm://FHL.H6440'><sup>S</sup></a><a class='l' href='dm://FHL.H5750'>再</a><a class='l' href='dm://FHL.H3808'>不</a><a class='l' href='dm://FHL.H3201'>能</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>站立得住</a><a href='dm://FHL.H5975'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a>。
7	2	15	<a class='l' href='dm://FHL.H9002'>他們無論往</a><a href='dm://FHL.H3605'><sup>S</sup></a><a class='l' href='dm://FHL.H834'>何處</a><a class='l' href='dm://FHL.H3318'>去</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3068'>，耶和華</a><a href='dm://FHL.H3027'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1961'>都</a><a class='l' href='dm://FHL.H9001'>以災禍</a><a href='dm://FHL.H7451'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>攻擊他們</a><a class='l' href='dm://FHL.H3068'>，正如耶和華</a><a class='l' href='dm://FHL.H9003'>所</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H1696'>說的</a><a href='dm://FHL.H8765'><sup>T</sup></a><a class='l' href='dm://FHL.H3068'>話，又如耶和華</a><a class='l' href='dm://FHL.H9001'>向他們</a><a class='l' href='dm://FHL.H9003'>所</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H7650'>起的誓</a><a href='dm://FHL.H8738'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>；他們</a><a class='l' href='dm://FHL.H3966'>便極其</a><a class='l' href='dm://FHL.H3334'>困苦</a><a href='dm://FHL.H8799'><sup>T</sup></a>。
7	2	16	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H6965'>興起</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H8199'>士師</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H3467'>，士師就拯救他們</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H8154'>脫離搶奪他們</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>人的手</a><a href='dm://FHL.H3027'><sup>S</sup></a>。
7	2	17	<a class='l' href='dm://FHL.H1571'>他們卻</a><a class='l' href='dm://FHL.H3808'>不</a><a class='l' href='dm://FHL.H8085'>聽從</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H413'><sup>[S]</sup></a><a class='l' href='dm://FHL.H8199'>士師</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H3588'>，竟</a><a class='l' href='dm://FHL.H310'>隨從</a><a class='l' href='dm://FHL.H7812'>叩拜</a><a href='dm://FHL.H8691'><sup>T</sup></a><a href='dm://FHL.H9001'><sup>[S]</sup></a><a class='l' href='dm://FHL.H312'>別</a><a class='l' href='dm://FHL.H430'>神</a><a class='l' href='dm://FHL.H2181'>，行了邪淫</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H4118'>，速速地</a><a class='l' href='dm://FHL.H5493'>偏離</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H1'>他們列祖</a><a class='l' href='dm://FHL.H834'>所</a><a class='l' href='dm://FHL.H1980'>行</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>的</a><a class='l' href='dm://FHL.H1870'>道</a><a class='l' href='dm://FHL.H3808'>，不</a>如<a href='dm://FHL.H6213'><sup>[S]</sup></a><a href='dm://FHL.H8804'><sup>[T]</sup></a><a href='dm://FHL.H3651'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9001'>他們列祖順從</a><a href='dm://FHL.H8085'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H4687'>的命令</a>。
7	2	18	<a href='dm://FHL.H3588'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H9001'>為他們</a><a class='l' href='dm://FHL.H6965'>興起</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H8199'>士師</a><a href='dm://FHL.H8802'><sup>T</sup></a>，就<a href='dm://FHL.H1961'><sup>[S]</sup></a><a class='l' href='dm://FHL.H5973'>與</a><a class='l' href='dm://FHL.H8199'>那士師</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H8199'>同在。士師</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H3605'>在世的一切</a><a class='l' href='dm://FHL.H3117'>日子</a><a class='l' href='dm://FHL.H3068'>，耶和華</a><a class='l' href='dm://FHL.H3467'>拯救他們</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H341'>脫離仇敵</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>的手</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H4480'>。他們因</a><a href='dm://FHL.H6440'><sup>S</sup></a><a class='l' href='dm://FHL.H3905'>受欺壓</a><a href='dm://FHL.H8801'><sup>T</sup></a><a class='l' href='dm://FHL.H1766'>擾害</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>，就哀聲歎氣</a><a href='dm://FHL.H5009'><sup>S</sup></a><a class='l' href='dm://FHL.H3588'>，所以</a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H5162'>後悔了</a><a href='dm://FHL.H8735'><sup>T</sup></a>。
7	2	19	<a class='l' href='dm://FHL.H1961'>及至</a><a class='l' href='dm://FHL.H8199'>士師</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>死</a><a href='dm://FHL.H4194'><sup>S</sup></a><a class='l' href='dm://FHL.H7725'>後，他們就轉去</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H7843'>行惡</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>，比他們列祖</a><a href='dm://FHL.H1'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>更甚，去</a><a href='dm://FHL.H3212'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a href='dm://FHL.H310'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9001'>事奉</a><a href='dm://FHL.H5647'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>叩拜</a><a href='dm://FHL.H7812'><sup>S</sup></a><a href='dm://FHL.H8692'><sup>T</sup></a><a href='dm://FHL.H9001'><sup>[S]</sup></a><a class='l' href='dm://FHL.H312'>別</a><a class='l' href='dm://FHL.H430'>神</a><a class='l' href='dm://FHL.H3808'>，總不</a><a class='l' href='dm://FHL.H5307'>斷絕</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H7186'>頑梗</a><a class='l' href='dm://FHL.H4480'>的惡</a><a href='dm://FHL.H4611'><sup>S</sup></a><a class='l' href='dm://FHL.H4480'>行</a><a href='dm://FHL.H1870'><sup>S</sup></a>。
7	2	20	<a class='l' href='dm://FHL.H3068'>於是耶和華</a><a class='l' href='dm://FHL.H639'>的怒氣</a><a class='l' href='dm://FHL.H9002'>向以色列人</a><a href='dm://FHL.H3478'><sup>S</sup></a><a class='l' href='dm://FHL.H2734'>發作</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H559'>。他說</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3282'>：「因</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H2088'>這</a><a class='l' href='dm://FHL.H1471'>民</a><a class='l' href='dm://FHL.H5674'>違背</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H6680'>我吩咐</a><a href='dm://FHL.H8765'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1'>他們列祖</a><a class='l' href='dm://FHL.H853'>所守的</a><a class='l' href='dm://FHL.H1285'>約</a><a class='l' href='dm://FHL.H3808'>，不</a><a class='l' href='dm://FHL.H8085'>聽從</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>我的話</a><a href='dm://FHL.H6963'><sup>S</sup></a>，
7	2	21	<a class='l' href='dm://FHL.H3091'>所以約書亞</a><a class='l' href='dm://FHL.H4191'>死的時候</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H834'>所</a><a class='l' href='dm://FHL.H5800'>剩下的</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H4480'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1471'>各族</a><a class='l' href='dm://FHL.H589'>，我</a><a class='l' href='dm://FHL.H1571'>必</a><a class='l' href='dm://FHL.H3808'>不</a><a class='l' href='dm://FHL.H3254'>再</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H4480'>從他們面前</a><a href='dm://FHL.H6440'><sup>S</sup></a><a class='l' href='dm://FHL.H9001'>趕出</a><a href='dm://FHL.H3423'><sup>S</sup></a><a href='dm://FHL.H8687'><sup>T</sup></a><a href='dm://FHL.H376'><sup>[S]</sup></a>，
7	2	22	<a class='l' href='dm://FHL.H9001'>為要</a><a href='dm://FHL.H4616'><sup>S</sup></a><a class='l' href='dm://FHL.H9002'>藉此</a><a class='l' href='dm://FHL.H5254'>試驗</a><a href='dm://FHL.H8763'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3478'>以色列人</a><a class='l' href='dm://FHL.H1992'>，看他們</a><a class='l' href='dm://FHL.H9003'>肯照</a><a href='dm://FHL.H834'><sup>S</sup></a><a class='l' href='dm://FHL.H1'>他們列祖</a><a class='l' href='dm://FHL.H8104'>謹守</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>遵行</a><a href='dm://FHL.H3212'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>我</a><a class='l' href='dm://FHL.H1870'>的道</a><a href='dm://FHL.H8104'><sup>[S]</sup></a><a href='dm://FHL.H8804'><sup>[T]</sup></a><a class='l' href='dm://FHL.H518'>不肯</a><a href='dm://FHL.H3808'><sup>S</sup></a>。」
7	2	23	<a class='l' href='dm://FHL.H3068'>這樣耶和華</a><a class='l' href='dm://FHL.H3240'>留下</a><a href='dm://FHL.H8686'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a>各<a href='dm://FHL.H428'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1471'>族</a><a class='l' href='dm://FHL.H9001'>，不</a><a href='dm://FHL.H1115'><sup>S</sup></a><a class='l' href='dm://FHL.H4118'>將他們速速</a><a class='l' href='dm://FHL.H3423'>趕出</a><a href='dm://FHL.H8687'><sup>T</sup></a><a class='l' href='dm://FHL.H3808'>，也沒有</a><a class='l' href='dm://FHL.H5414'>交付</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3091'>約書亞</a><a class='l' href='dm://FHL.H9002'>的手</a><a href='dm://FHL.H3027'><sup>S</sup></a>。
7	3	1	<a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H3240'>留下</a><a href='dm://FHL.H8689'><sup>T</sup></a><a class='l' href='dm://FHL.H428'>這</a><a class='l' href='dm://FHL.H1471'>幾族</a><a class='l' href='dm://FHL.H9002'>，為要</a><a class='l' href='dm://FHL.H9001'>試驗</a><a href='dm://FHL.H5254'><sup>S</sup></a><a href='dm://FHL.H8763'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H834'>那</a><a class='l' href='dm://FHL.H3808'>不曾</a><a class='l' href='dm://FHL.H3045'>知道</a><a href='dm://FHL.H8804'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a>與<a href='dm://FHL.H3605'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3667'>迦南</a><a class='l' href='dm://FHL.H4421'>爭戰之事</a>的<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3478'>以色列人</a>，
7	3	2	<a class='l' href='dm://FHL.H7535'>好叫</a><a href='dm://FHL.H9001'><sup>S</sup></a><a href='dm://FHL.H4616'><sup>S</sup></a><a class='l' href='dm://FHL.H3478'>以色列</a><a href='dm://FHL.H1121'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1755'>的後代</a><a class='l' href='dm://FHL.H3045'>又知道</a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>又學習</a><a href='dm://FHL.H3925'><sup>S</sup></a><a href='dm://FHL.H8763'><sup>T</sup></a><a href='dm://FHL.H7535'><sup>[S]</sup></a><a href='dm://FHL.H834'><sup>[S]</sup></a><a href='dm://FHL.H9001'><sup>[S]</sup></a><a href='dm://FHL.H6440'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3808'>未曾</a><a class='l' href='dm://FHL.H3045'>曉得</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H4421'>的戰事</a>。
7	3	3	<a class='l' href='dm://FHL.H6430'>所留下的就是非利士</a><a class='l' href='dm://FHL.H2568'>的五個</a><a class='l' href='dm://FHL.H5633'>首領</a><a class='l' href='dm://FHL.H3605'>和一切</a><a class='l' href='dm://FHL.H3669'>迦南人</a><a class='l' href='dm://FHL.H6722'>、西頓人</a><a class='l' href='dm://FHL.H3427'>，並住</a><a href='dm://FHL.H8802'><sup>T</sup></a><a class='l' href='dm://FHL.H3844'>黎巴嫩</a><a class='l' href='dm://FHL.H2022'>山</a><a class='l' href='dm://FHL.H2340'>的希未人</a><a class='l' href='dm://FHL.H1179'>，從巴力‧黑們</a><a class='l' href='dm://FHL.H4480'>山</a><a href='dm://FHL.H2022'><sup>S</sup></a><a class='l' href='dm://FHL.H5704'>直到</a><a class='l' href='dm://FHL.H2574'>哈馬</a><a class='l' href='dm://FHL.H9001'>口</a><a href='dm://FHL.H935'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a>。
7	3	4	<a class='l' href='dm://FHL.H9002'>留下這幾族</a><a class='l' href='dm://FHL.H1961'>，為要</a><a class='l' href='dm://FHL.H9001'>試驗</a><a href='dm://FHL.H5254'><sup>S</sup></a><a href='dm://FHL.H8763'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3478'>以色列人</a><a class='l' href='dm://FHL.H9001'>，知道</a><a href='dm://FHL.H3045'><sup>S</sup></a><a href='dm://FHL.H8800'><sup>T</sup></a><a class='l' href='dm://FHL.H8085'>他們肯聽從</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H9002'>藉</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H4872'>摩西</a><a href='dm://FHL.H834'><sup>[S]</sup></a><a class='l' href='dm://FHL.H6680'>吩咐</a><a href='dm://FHL.H8765'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1'>他們列祖</a><a class='l' href='dm://FHL.H4687'>的誡命</a>不肯。
7	3	5	<a class='l' href='dm://FHL.H3478'>以色列</a><a class='l' href='dm://FHL.H1121'>人</a><a class='l' href='dm://FHL.H3427'>竟住在</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H3669'>迦南人</a><a class='l' href='dm://FHL.H2850'>、赫人</a><a class='l' href='dm://FHL.H567'>、亞摩利人</a><a class='l' href='dm://FHL.H6522'>、比利洗人</a><a class='l' href='dm://FHL.H2340'>、希未人</a><a class='l' href='dm://FHL.H2983'>、耶布斯人</a><a class='l' href='dm://FHL.H9002'>中間</a><a href='dm://FHL.H7130'><sup>S</sup></a>，
7	3	6	<a class='l' href='dm://FHL.H3947'>娶</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1323'>他們的女兒</a><a href='dm://FHL.H9001'><sup>[S]</sup></a><a class='l' href='dm://FHL.H9001'>為妻</a><a href='dm://FHL.H802'><sup>S</sup></a><a class='l' href='dm://FHL.H853'>，將</a><a class='l' href='dm://FHL.H1323'>自己的女兒</a><a class='l' href='dm://FHL.H5414'>嫁</a><a href='dm://FHL.H8804'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>給他們的兒子</a><a href='dm://FHL.H1121'><sup>S</sup></a><a class='l' href='dm://FHL.H5647'>，並事奉</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H430'>他們的神</a>。
7	3	7	<a class='l' href='dm://FHL.H3478'>以色列</a><a class='l' href='dm://FHL.H1121'>人</a><a class='l' href='dm://FHL.H6213'>行</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H9002'>眼中</a><a href='dm://FHL.H5869'><sup>S</sup></a><a class='l' href='dm://FHL.H7451'>看為惡的事</a><a class='l' href='dm://FHL.H7911'>，忘記</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H430'>─他們的　神</a><a class='l' href='dm://FHL.H5647'>，去事奉</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H1168'>諸巴力</a>和<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H842'>亞舍拉</a>，
7	3	8	<a class='l' href='dm://FHL.H3068'>所以耶和華</a><a class='l' href='dm://FHL.H639'>的怒氣</a><a class='l' href='dm://FHL.H9002'>向以色列人</a><a href='dm://FHL.H3478'><sup>S</sup></a><a class='l' href='dm://FHL.H2734'>發作</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H4376'>，就把他們交在</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H763'>美索不達米亞</a><a class='l' href='dm://FHL.H4428'>王</a><a class='l' href='dm://FHL.H3573'>古珊‧利薩田</a><a class='l' href='dm://FHL.H9002'>的手中</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H3478'>。以色列</a><a class='l' href='dm://FHL.H1121'>人</a><a class='l' href='dm://FHL.H5647'>服事</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3573'>古珊‧利薩田</a><a class='l' href='dm://FHL.H8083'>八</a><a class='l' href='dm://FHL.H8141'>年</a>。
7	3	9	<a class='l' href='dm://FHL.H3478'>以色列</a><a class='l' href='dm://FHL.H1121'>人</a><a class='l' href='dm://FHL.H2199'>呼求</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H413'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H3068'>的時候，耶和華</a><a class='l' href='dm://FHL.H9001'>就為他們</a><a href='dm://FHL.H1121'><sup>S</sup></a><a href='dm://FHL.H3478'><sup>S</sup></a><a class='l' href='dm://FHL.H6965'>興起</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H3467'>一位拯救者</a><a href='dm://FHL.H8688'><sup>T</sup></a><a class='l' href='dm://FHL.H3467'>救他們</a><a href='dm://FHL.H8686'><sup>T</sup></a><a class='l' href='dm://FHL.H853'>，就是</a><a class='l' href='dm://FHL.H3612'>迦勒</a><a class='l' href='dm://FHL.H6996'>兄弟</a><a href='dm://FHL.H251'><sup>S</sup></a><a href='dm://FHL.H4480'><sup>[S]</sup></a><a class='l' href='dm://FHL.H7073'>基納斯</a><a class='l' href='dm://FHL.H1121'>的兒子</a><a class='l' href='dm://FHL.H6274'>俄陀聶</a>。
7	3	10	<a class='l' href='dm://FHL.H3068'>耶和華</a><a class='l' href='dm://FHL.H7307'>的靈</a><a class='l' href='dm://FHL.H1961'>降</a><a class='l' href='dm://FHL.H5921'>在他身上</a>，他就作了<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3478'>以色列</a><a class='l' href='dm://FHL.H8199'>的士師</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H3318'>，出去</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9001'>爭戰</a><a href='dm://FHL.H4421'><sup>S</sup></a><a class='l' href='dm://FHL.H3068'>。耶和華</a>將<a href='dm://FHL.H853'><sup>[S]</sup></a><a class='l' href='dm://FHL.H758'>美索不達米亞</a><a class='l' href='dm://FHL.H4428'>王</a><a class='l' href='dm://FHL.H3573'>古珊‧利薩田</a><a class='l' href='dm://FHL.H5414'>交</a><a href='dm://FHL.H8799'><sup>T</sup></a><a class='l' href='dm://FHL.H9002'>在他手中</a><a href='dm://FHL.H3027'><sup>S</sup></a><a class='l' href='dm://FHL.H3027'>，他</a><a class='l' href='dm://FHL.H5810'>便勝了</a><a href='dm://FHL.H8799'><sup>T</sup></a><a href='dm://FHL.H5921'><sup>[S]</sup></a><a class='l' href='dm://FHL.H3573'>古珊‧利薩田</a>。
